time_stamp,value_real
2016-10-18 02:05:46,3875.738832
2016-10-18 02:05:56,46.151203
2016-10-18 02:06:06,3864.19244
2016-10-18 02:06:16,47.594502
2016-10-18 02:06:26,3855.32646
2016-10-18 02:06:36,46.769759
2016-10-18 02:06:46,3880.085911
2016-10-18 02:06:56,47.216495
2016-10-18 02:07:06,3860.704467
2016-10-18 02:07:16,47.147766
2016-10-18 02:07:26,3891.838488
2016-10-18 02:07:36,46.649485
2016-10-18 02:07:46,3877.388316
2016-10-18 02:07:56,46.563574
2016-10-18 02:08:06,3888.178694
2016-10-18 02:08:16,46.37457
2016-10-18 02:08:26,3879.295533
2016-10-18 02:08:36,48.350515
2016-10-18 02:08:46,3886.202749
2016-10-18 02:08:56,46.666667
2016-10-18 02:09:06,3867.646048
2016-10-18 02:09:16,48.38488
2016-10-18 02:09:26,3881.649485
2016-10-18 02:09:36,47.147766
2016-10-18 02:09:46,3914.793814
2016-10-18 02:09:56,47.199313
2016-10-18 02:10:06,3853.797251
2016-10-18 02:10:16,48.745704
2016-10-18 02:10:26,3879.037801
2016-10-18 02:10:36,47.199313
2016-10-18 02:10:47,3895.171821
2016-10-18 02:10:56,46.718213
2016-10-18 02:11:07,3913.281787
2016-10-18 02:11:16,46.786942
2016-10-18 02:11:27,3892.130584
2016-10-18 02:11:36,46.460481
2016-10-18 02:11:47,3879.793814
2016-10-18 02:11:56,46.254296
2016-10-18 02:12:07,3876.683849
2016-10-18 02:12:16,48.006873
2016-10-18 02:12:27,3875.56701
2016-10-18 02:12:36,46.408935
2016-10-18 02:12:47,3862.852234
2016-10-18 02:12:56,46.168385
2016-10-18 02:13:07,3871.030928
2016-10-18 02:13:16,46.082474
2016-10-18 02:13:27,3898.642612
2016-10-18 02:13:36,46.563574
2016-10-18 02:13:47,3892.938144
2016-10-18 02:13:56,46.769759
2016-10-18 02:14:07,3898.109966
2016-10-18 02:14:17,46.632302
2016-10-18 02:14:27,3871.597938
2016-10-18 02:14:37,46.924399
2016-10-18 02:14:47,3895
2016-10-18 02:14:57,46.082474
2016-10-18 02:15:07,3891.065292
2016-10-18 02:15:17,46.718213
2016-10-18 02:15:27,3877.268041
2016-10-18 02:15:37,47.147766
2016-10-18 02:15:47,3886.237113
2016-10-18 02:15:57,46.185567
2016-10-18 02:16:07,3873.350515
2016-10-18 02:16:17,46.254296
2016-10-18 02:16:27,3884.845361
2016-10-18 02:16:37,46.563574
2016-10-18 02:16:47,3857.525773
2016-10-18 02:16:57,45.257732
2016-10-18 02:17:07,3878.024055
2016-10-18 02:17:17,48.402062
2016-10-18 02:17:27,3875.154639
2016-10-18 02:17:37,48.38488
2016-10-18 02:17:47,3882.079038
2016-10-18 02:17:57,46.735395
2016-10-18 02:18:07,3855.463918
2016-10-18 02:18:17,47.147766
2016-10-18 02:18:27,3885.962199
2016-10-18 02:18:37,45.756014
2016-10-18 02:18:47,3880.206186
2016-10-18 02:18:57,46.804124
2016-10-18 02:19:07,3895.395189
2016-10-18 02:19:17,46.735395
2016-10-18 02:19:27,3888.281787
2016-10-18 02:19:37,48.419244
2016-10-18 02:19:47,3888.900344
2016-10-18 02:19:57,47.611684
2016-10-18 02:20:07,3874.810997
2016-10-18 02:20:17,46.890034
2016-10-18 02:20:27,3876.168385
2016-10-18 02:20:37,47.628866
2016-10-18 02:20:47,3898.298969
2016-10-18 02:20:57,46.872852
2016-10-18 02:21:07,3887.113402
2016-10-18 02:21:17,46.580756
2016-10-18 02:21:27,3910.824742
2016-10-18 02:21:37,46.666667
2016-10-18 02:21:47,3864.158076
2016-10-18 02:21:57,47.044674
2016-10-18 02:22:07,3880.601375
2016-10-18 02:22:17,46.907216
2016-10-18 02:22:27,3902.852234
2016-10-18 02:22:37,48.522337
2016-10-18 02:22:47,3868.522337
2016-10-18 02:22:57,47.182131
2016-10-18 02:23:07,3874.381443
2016-10-18 02:23:17,46.563574
2016-10-18 02:23:27,3914.845361
2016-10-18 02:23:37,46.993127
2016-10-18 02:23:47,3877.09622
2016-10-18 02:23:57,48.213058
2016-10-18 02:24:07,3871.082474
2016-10-18 02:24:17,47.199313
2016-10-18 02:24:27,3903.814433
2016-10-18 02:24:37,46.752577
2016-10-18 02:24:47,3880.103093
2016-10-18 02:24:57,47.130584
2016-10-18 02:25:07,3887.835052
2016-10-18 02:25:17,46.786942
2016-10-18 02:25:27,3895.601375
2016-10-18 02:25:37,46.718213
2016-10-18 02:25:47,3872.233677
2016-10-18 02:25:57,46.718213
2016-10-18 02:26:07,3878.041237
2016-10-18 02:26:17,46.494845
2016-10-18 02:26:27,3859.587629
2016-10-18 02:26:37,46.872852
2016-10-18 02:26:48,3856.28866
2016-10-18 02:26:57,47.182131
2016-10-18 02:27:08,3884.690722
2016-10-18 02:27:17,46.340206
2016-10-18 02:27:28,3867.010309
2016-10-18 02:27:37,46.838488
2016-10-18 02:27:48,3916.168385
2016-10-18 02:27:57,46.134021
2016-10-18 02:28:08,3894.140893
2016-10-18 02:28:17,47.33677
2016-10-18 02:28:28,3879.501718
2016-10-18 02:28:37,46.924399
2016-10-18 02:28:48,3903.041237
2016-10-18 02:28:57,46.202749
2016-10-18 02:29:08,3920.670103
2016-10-18 02:29:17,46.735395
2016-10-18 02:29:28,3906.735395
2016-10-18 02:29:37,46.580756
2016-10-18 02:29:48,3881.202749
2016-10-18 02:29:57,47.594502
2016-10-18 02:30:08,3850.206186
2016-10-18 02:30:17,47.90378
2016-10-18 02:30:28,3883.969072
2016-10-18 02:30:38,46.735395
2016-10-18 02:30:48,3883.642612
2016-10-18 02:30:58,45.893471
2016-10-18 02:31:08,3888.865979
2016-10-18 02:31:18,46.202749
2016-10-18 02:31:28,3865.360825
2016-10-18 02:31:38,46.151203
2016-10-18 02:31:48,3857.491409
2016-10-18 02:31:58,46.735395
2016-10-18 02:32:08,3885.601375
2016-10-18 02:32:18,46.185567
2016-10-18 02:32:28,3906.305842
2016-10-18 02:32:38,47.130584
2016-10-18 02:32:48,3883.161512
2016-10-18 02:32:58,47.852234
2016-10-18 02:33:08,3857.886598
2016-10-18 02:33:18,48.38488
2016-10-18 02:33:28,3875.979381
2016-10-18 02:33:38,46.202749
2016-10-18 02:33:48,3889.5189
2016-10-18 02:33:58,46.769759
2016-10-18 02:34:08,3891.838488
2016-10-18 02:34:18,46.786942
2016-10-18 02:34:28,3879.621993
2016-10-18 02:34:38,46.769759
2016-10-18 02:34:48,3878.728522
2016-10-18 02:34:58,46.168385
2016-10-18 02:35:08,3898.556701
2016-10-18 02:35:18,46.821306
2016-10-18 02:35:28,3877.508591
2016-10-18 02:35:38,46.237113
2016-10-18 02:35:48,3875.670103
2016-10-18 02:35:58,46.219931
2016-10-18 02:36:08,3895.893471
2016-10-18 02:36:18,48.127148
2016-10-18 02:36:28,3860.910653
2016-10-18 02:36:38,49.604811
2016-10-18 02:36:48,3893.247423
2016-10-18 02:36:58,46.254296
2016-10-18 02:37:08,3890.292096
2016-10-18 02:37:18,46.786942
2016-10-18 02:37:28,3903.762887
2016-10-18 02:37:38,46.271478
2016-10-18 02:37:48,3891.494845
2016-10-18 02:37:58,46.116838
2016-10-18 02:38:08,3896.237113
2016-10-18 02:38:18,46.804124
2016-10-18 02:38:28,3885.56701
2016-10-18 02:38:38,46.408935
2016-10-18 02:38:48,3886.512027
2016-10-18 02:38:58,46.219931
2016-10-18 02:39:08,3872.57732
2016-10-18 02:39:18,46.202749
2016-10-18 02:39:28,3890.206186
2016-10-18 02:39:38,46.202749
2016-10-18 02:39:48,3867.525773
2016-10-18 02:39:58,47.147766
2016-10-18 02:40:08,3884.896907
2016-10-18 02:40:18,46.735395
2016-10-18 02:40:28,3862.457045
2016-10-18 02:40:38,46.254296
2016-10-18 02:40:48,3895.223368
2016-10-18 02:40:58,47.920962
2016-10-18 02:41:08,3876.254296
2016-10-18 02:41:18,47.989691
2016-10-18 02:41:28,3886.563574
2016-10-18 02:41:38,47.542955
2016-10-18 02:41:48,3902.542955
2016-10-18 02:41:58,46.752577
2016-10-18 02:42:08,3899.398625
2016-10-18 02:42:18,47.079038
2016-10-18 02:42:29,3859.415808
2016-10-18 02:42:38,47.147766
2016-10-18 02:42:49,3859.604811
2016-10-18 02:42:58,46.666667
2016-10-18 02:43:09,3884.639175
2016-10-18 02:43:18,46.752577
2016-10-18 02:43:29,3889.364261
2016-10-18 02:43:38,46.237113
2016-10-18 02:43:49,3880.395189
2016-10-18 02:43:58,47.113402
2016-10-18 02:44:09,3881.099656
2016-10-18 02:44:18,46.28866
2016-10-18 02:44:29,3879.278351
2016-10-18 02:44:38,47.611684
2016-10-18 02:44:49,3919.896907
2016-10-18 02:44:58,46.202749
2016-10-18 02:45:09,3881.237113
2016-10-18 02:45:18,47.353952
2016-10-18 02:45:29,3863.900344
2016-10-18 02:45:38,46.890034
2016-10-18 02:45:49,3864.467354
2016-10-18 02:45:58,47.749141
2016-10-18 02:46:09,3881.786942
2016-10-18 02:46:19,47.164948
2016-10-18 02:46:29,3886.391753
2016-10-18 02:46:39,46.786942
2016-10-18 02:46:49,3866.013746
2016-10-18 02:46:59,46.134021
2016-10-18 02:47:09,3889.948454
2016-10-18 02:47:19,46.494845
2016-10-18 02:47:29,3892.09622
2016-10-18 02:47:39,46.271478
2016-10-18 02:47:49,3913.505155
2016-10-18 02:47:59,47.457045
2016-10-18 02:48:09,3873.075601
2016-10-18 02:48:19,46.116838
2016-10-18 02:48:29,3864.003436
2016-10-18 02:48:39,46.28866
2016-10-18 02:48:49,3895.773196
2016-10-18 02:48:59,46.821306
2016-10-18 02:49:09,3881.958763
2016-10-18 02:49:19,47.628866
2016-10-18 02:49:29,3890.601375
2016-10-18 02:49:39,46.28866
2016-10-18 02:49:49,3881.718213
2016-10-18 02:49:59,45.721649
2016-10-18 02:50:09,3861.804124
2016-10-18 02:50:19,47.972509
2016-10-18 02:50:29,3902.164948
2016-10-18 02:50:39,46.254296
2016-10-18 02:50:49,3895.378007
2016-10-18 02:50:59,47.714777
2016-10-18 02:51:09,3883.419244
2016-10-18 02:51:19,46.821306
2016-10-18 02:51:29,3886.718213
2016-10-18 02:51:39,46.426117
2016-10-18 02:51:49,3842.817869
2016-10-18 02:51:59,46.769759
2016-10-18 02:52:09,3871.61512
2016-10-18 02:52:19,45.292096
2016-10-18 02:52:29,3896.254296
2016-10-18 02:52:39,46.28866
2016-10-18 02:52:49,3908.436426
2016-10-18 02:52:59,47.852234
2016-10-18 02:53:09,3886.769759
2016-10-18 02:53:19,50.034364
2016-10-18 02:53:29,3893.814433
2016-10-18 02:53:39,45.824742
2016-10-18 02:53:49,3862.182131
2016-10-18 02:53:59,46.254296
2016-10-18 02:54:09,3873.058419
2016-10-18 02:54:19,45.824742
2016-10-18 02:54:29,3877.216495
2016-10-18 02:54:39,46.254296
2016-10-18 02:54:49,3879.106529
2016-10-18 02:54:59,46.357388
2016-10-18 02:55:09,3852.216495
2016-10-18 02:55:19,46.580756
2016-10-18 02:55:29,3884.381443
2016-10-18 02:55:39,46.735395
2016-10-18 02:55:49,3916.85567
2016-10-18 02:55:59,46.219931
2016-10-18 02:56:09,3880.927835
2016-10-18 02:56:19,46.134021
2016-10-18 02:56:29,3911.666667
2016-10-18 02:56:39,47.955326
2016-10-18 02:56:49,3869.415808
2016-10-18 02:56:59,46.924399
2016-10-18 02:57:09,3887.439863
2016-10-18 02:57:19,46.460481
2016-10-18 02:57:29,3847.010309
2016-10-18 02:57:39,46.786942
2016-10-18 02:57:49,3874.879725
2016-10-18 02:57:59,48.006873
2016-10-18 02:58:09,3882.405498
2016-10-18 02:58:19,46.37457
2016-10-18 02:58:30,3870.773196
2016-10-18 02:58:39,46.28866
2016-10-18 02:58:50,3882.783505
2016-10-18 02:58:59,47.783505
2016-10-18 02:59:10,3913.556701
2016-10-18 02:59:19,46.185567
2016-10-18 02:59:30,3877.216495
2016-10-18 02:59:39,48.487973
2016-10-18 02:59:50,3870.618557
2016-10-18 02:59:59,48.161512
2016-10-18 03:00:10,3900.841924
2016-10-18 03:00:19,48.247423
2016-10-18 03:00:30,3868.762887
2016-10-18 03:00:39,46.37457
2016-10-18 03:00:50,3876.323024
2016-10-18 03:00:59,48.402062
2016-10-18 03:01:10,3891.563574
2016-10-18 03:01:19,46.701031
2016-10-18 03:01:30,3873.814433
2016-10-18 03:01:39,46.202749
2016-10-18 03:01:50,3879.570447
2016-10-18 03:01:59,48.333333
2016-10-18 03:02:10,3868.831615
2016-10-18 03:02:20,46.134021
2016-10-18 03:02:30,3867.113402
2016-10-18 03:02:40,48.522337
2016-10-18 03:02:50,3858.71134
2016-10-18 03:03:00,47.182131
2016-10-18 03:03:10,3900.171821
2016-10-18 03:03:20,47.113402
2016-10-18 03:03:30,3899.67354
2016-10-18 03:03:40,45.876289
2016-10-18 03:03:50,3864.707904
2016-10-18 03:04:00,46.151203
2016-10-18 03:04:10,3879.226804
2016-10-18 03:04:20,48.659794
2016-10-18 03:04:30,3873.505155
2016-10-18 03:04:40,46.752577
2016-10-18 03:04:50,3884.776632
2016-10-18 03:05:00,48.195876
2016-10-18 03:05:10,3891.786942
2016-10-18 03:05:20,46.735395
2016-10-18 03:05:30,3900.309278
2016-10-18 03:05:40,46.494845
2016-10-18 03:05:50,3893.230241
2016-10-18 03:06:00,46.512027
2016-10-18 03:06:10,3883.505155
2016-10-18 03:06:20,48.556701
2016-10-18 03:06:30,3877.439863
2016-10-18 03:06:40,46.443299
2016-10-18 03:06:50,3888.659794
2016-10-18 03:07:00,46.134021
2016-10-18 03:07:10,3901.752577
2016-10-18 03:07:20,48.230241
2016-10-18 03:07:30,3881.597938
2016-10-18 03:07:40,48.024055
2016-10-18 03:07:50,3888.453608
2016-10-18 03:08:00,45.927835
2016-10-18 03:08:10,3890.824742
2016-10-18 03:08:20,46.563574
2016-10-18 03:08:30,3905.309278
2016-10-18 03:08:40,46.219931
2016-10-18 03:08:50,3897.972509
2016-10-18 03:09:00,46.357388
2016-10-18 03:09:10,3904.5189
2016-10-18 03:09:20,49.054983
2016-10-18 03:09:30,3883.281787
2016-10-18 03:09:40,48.453608
2016-10-18 03:09:50,3857.594502
2016-10-18 03:10:00,47.061856
2016-10-18 03:10:10,3894.467354
2016-10-18 03:10:20,49.123711
2016-10-18 03:10:30,3877.835052
2016-10-18 03:10:40,46.37457
2016-10-18 03:10:50,3870.257732
2016-10-18 03:11:00,46.116838
2016-10-18 03:11:10,3883.333333
2016-10-18 03:11:20,46.546392
2016-10-18 03:11:30,3887.182131
2016-10-18 03:11:40,46.082474
2016-10-18 03:11:50,3879.43299
2016-10-18 03:12:00,46.237113
2016-10-18 03:12:10,3875.584192
2016-10-18 03:12:20,46.28866
2016-10-18 03:12:30,3890.463918
2016-10-18 03:12:40,46.391753
2016-10-18 03:12:50,3879.931271
2016-10-18 03:13:00,47.199313
2016-10-18 03:13:10,3871.082474
2016-10-18 03:13:20,46.443299
2016-10-18 03:13:30,3910.773196
2016-10-18 03:13:40,46.477663
2016-10-18 03:13:50,3896.975945
2016-10-18 03:14:00,46.168385
2016-10-18 03:14:10,3934.106529
2016-10-18 03:14:20,46.202749
2016-10-18 03:14:30,3886.494845
2016-10-18 03:14:40,46.632302
2016-10-18 03:14:51,3901.872852
2016-10-18 03:15:00,46.769759
2016-10-18 03:15:11,3888.178694
2016-10-18 03:15:20,46.838488
2016-10-18 03:15:31,3897.646048
2016-10-18 03:15:40,47.886598
2016-10-18 03:15:51,3892.972509
2016-10-18 03:16:00,46.718213
2016-10-18 03:16:11,3887.680412
2016-10-18 03:16:20,46.786942
2016-10-18 03:16:31,3931.941581
2016-10-18 03:16:40,46.391753
2016-10-18 03:16:51,3902.491409
2016-10-18 03:17:00,47.147766
2016-10-18 03:17:11,3900.154639
2016-10-18 03:17:20,46.099656
2016-10-18 03:17:31,3888.969072
2016-10-18 03:17:40,48.453608
2016-10-18 03:17:51,3900.085911
2016-10-18 03:18:00,46.134021
2016-10-18 03:18:11,3876.941581
2016-10-18 03:18:20,46.185567
2016-10-18 03:18:31,3853.762887
2016-10-18 03:18:41,46.185567
2016-10-18 03:18:51,3875.068729
2016-10-18 03:19:01,47.560137
2016-10-18 03:19:11,3871.477663
2016-10-18 03:19:21,46.735395
2016-10-18 03:19:31,3898.333333
2016-10-18 03:19:41,46.786942
2016-10-18 03:19:51,3872.439863
2016-10-18 03:20:01,48.831615
2016-10-18 03:20:11,3907.57732
2016-10-18 03:20:21,46.271478
2016-10-18 03:20:31,3885.343643
2016-10-18 03:20:41,46.134021
2016-10-18 03:20:51,3907.525773
2016-10-18 03:21:01,46.28866
2016-10-18 03:21:11,3854.67354
2016-10-18 03:21:21,47.113402
2016-10-18 03:21:31,3902.268041
2016-10-18 03:21:41,46.821306
2016-10-18 03:21:51,3883.075601
2016-10-18 03:22:01,46.769759
2016-10-18 03:22:11,3879.226804
2016-10-18 03:22:21,46.340206
2016-10-18 03:22:31,3892.268041
2016-10-18 03:22:41,46.151203
2016-10-18 03:22:51,3886.718213
2016-10-18 03:23:01,46.357388
2016-10-18 03:23:11,3885.515464
2016-10-18 03:23:21,46.701031
2016-10-18 03:23:31,3882.731959
2016-10-18 03:23:41,46.804124
2016-10-18 03:23:51,3879.828179
2016-10-18 03:24:01,46.168385
2016-10-18 03:24:11,3884.450172
2016-10-18 03:24:21,46.597938
2016-10-18 03:24:31,3880.824742
2016-10-18 03:24:41,47.33677
2016-10-18 03:24:51,3877.164948
2016-10-18 03:25:01,47.886598
2016-10-18 03:25:11,3899.364261
2016-10-18 03:25:21,45.824742
2016-10-18 03:25:31,3901.168385
2016-10-18 03:25:41,46.718213
2016-10-18 03:25:51,3878.71134
2016-10-18 03:26:01,49.828179
2016-10-18 03:26:11,3898.367698
2016-10-18 03:26:21,46.391753
2016-10-18 03:26:31,3881.37457
2016-10-18 03:26:41,46.323024
2016-10-18 03:26:51,3887.33677
2016-10-18 03:27:01,46.357388
2016-10-18 03:27:11,3884.982818
2016-10-18 03:27:21,47.920962
2016-10-18 03:27:31,3879.381443
2016-10-18 03:27:41,46.134021
2016-10-18 03:27:51,3877.164948
2016-10-18 03:28:01,46.580756
2016-10-18 03:28:11,3882.302405
2016-10-18 03:28:21,47.90378
2016-10-18 03:28:31,3888.556701
2016-10-18 03:28:41,46.752577
2016-10-18 03:28:51,3881.013746
2016-10-18 03:29:01,49.175258
2016-10-18 03:29:11,3892.388316
2016-10-18 03:29:21,47.972509
2016-10-18 03:29:31,3874.209622
2016-10-18 03:29:41,45.687285
2016-10-18 03:29:51,3901.37457
2016-10-18 03:30:01,47.731959
2016-10-18 03:30:11,3900.378007
2016-10-18 03:30:21,46.408935
2016-10-18 03:30:31,3900.103093
2016-10-18 03:30:41,45.979381
2016-10-18 03:30:52,3854.329897
2016-10-18 03:31:01,46.151203
2016-10-18 03:31:12,3890.859107
2016-10-18 03:31:21,46.563574
2016-10-18 03:31:32,3887.90378
2016-10-18 03:31:41,47.388316
2016-10-18 03:31:52,3877.199313
2016-10-18 03:32:01,46.907216
2016-10-18 03:32:12,3894.570447
2016-10-18 03:32:21,46.357388
2016-10-18 03:32:32,3878.350515
2016-10-18 03:32:41,46.340206
2016-10-18 03:32:52,3858.281787
2016-10-18 03:33:01,46.786942
2016-10-18 03:33:12,3887.697595
2016-10-18 03:33:21,46.013746
2016-10-18 03:33:32,3877.405498
2016-10-18 03:33:41,46.219931
2016-10-18 03:33:52,3880.463918
2016-10-18 03:34:01,46.185567
2016-10-18 03:34:12,3878.676976
2016-10-18 03:34:21,46.305842
2016-10-18 03:34:32,3911.804124
2016-10-18 03:34:41,45.137457
2016-10-18 03:34:52,3885.32646
2016-10-18 03:35:02,46.649485
2016-10-18 03:35:12,3899.862543
2016-10-18 03:35:22,47.371134
2016-10-18 03:35:32,3915.618557
2016-10-18 03:35:42,47.474227
2016-10-18 03:35:52,3867.164948
2016-10-18 03:36:02,47.800687
2016-10-18 03:36:12,3881.924399
2016-10-18 03:36:22,46.254296
2016-10-18 03:36:32,3877.302405
2016-10-18 03:36:42,44.243986
2016-10-18 03:36:52,3915.103093
2016-10-18 03:37:02,46.649485
2016-10-18 03:37:12,3913.436426
2016-10-18 03:37:22,46.494845
2016-10-18 03:37:32,3899.845361
2016-10-18 03:37:42,46.134021
2016-10-18 03:37:52,3865.412371
2016-10-18 03:38:02,48.848797
2016-10-18 03:38:12,3880.824742
2016-10-18 03:38:22,46.340206
2016-10-18 03:38:32,3904.914089
2016-10-18 03:38:42,46.168385
2016-10-18 03:38:52,3880.704467
2016-10-18 03:39:02,46.769759
2016-10-18 03:39:12,3919.295533
2016-10-18 03:39:22,46.151203
2016-10-18 03:39:32,3865.395189
2016-10-18 03:39:42,46.357388
2016-10-18 03:39:52,3900.274914
2016-10-18 03:40:02,46.735395
2016-10-18 03:40:12,3900.446735
2016-10-18 03:40:22,48.195876
2016-10-18 03:40:32,3872.714777
2016-10-18 03:40:42,46.237113
2016-10-18 03:40:52,3902.749141
2016-10-18 03:41:02,46.116838
2016-10-18 03:41:12,3887.697595
2016-10-18 03:41:22,46.769759
2016-10-18 03:41:32,3889.67354
2016-10-18 03:41:42,45.859107
2016-10-18 03:41:52,3865.687285
2016-10-18 03:42:02,47.216495
2016-10-18 03:42:12,3867.233677
2016-10-18 03:42:22,46.082474
2016-10-18 03:42:32,3901.116838
2016-10-18 03:42:42,46.151203
2016-10-18 03:42:52,3883.865979
2016-10-18 03:43:02,46.786942
2016-10-18 03:43:12,3904.347079
2016-10-18 03:43:22,46.323024
2016-10-18 03:43:32,3886.013746
2016-10-18 03:43:42,47.113402
2016-10-18 03:43:52,3892.560137
2016-10-18 03:44:02,46.752577
2016-10-18 03:44:12,3891.975945
2016-10-18 03:44:22,46.37457
2016-10-18 03:44:32,3894.965636
2016-10-18 03:44:42,50.085911
2016-10-18 03:44:52,3894.845361
2016-10-18 03:45:02,46.735395
2016-10-18 03:45:12,3916.460481
2016-10-18 03:45:22,45.824742
2016-10-18 03:45:32,3873.333333
2016-10-18 03:45:42,46.391753
2016-10-18 03:45:52,3889.553265
2016-10-18 03:46:02,45.824742
2016-10-18 03:46:12,3891.04811
2016-10-18 03:46:22,46.52921
2016-10-18 03:46:32,3908.865979
2016-10-18 03:46:42,46.219931
2016-10-18 03:46:52,3878.556701
2016-10-18 03:47:02,48.006873
2016-10-18 03:47:13,3863.075601
2016-10-18 03:47:22,46.443299
2016-10-18 03:47:33,3868.883162
2016-10-18 03:47:42,48.109966
2016-10-18 03:47:53,3881.443299
2016-10-18 03:48:02,46.494845
2016-10-18 03:48:13,3880.893471
2016-10-18 03:48:22,46.219931
2016-10-18 03:48:33,3887.594502
2016-10-18 03:48:42,46.219931
2016-10-18 03:48:53,3892.216495
2016-10-18 03:49:02,46.219931
2016-10-18 03:49:13,3891.426117
2016-10-18 03:49:22,46.134021
2016-10-18 03:49:33,3882.010309
2016-10-18 03:49:42,46.254296
2016-10-18 03:49:53,3853.487973
2016-10-18 03:50:02,46.168385
2016-10-18 03:50:13,3862.474227
2016-10-18 03:50:22,46.340206
2016-10-18 03:50:33,3909.828179
2016-10-18 03:50:43,46.769759
2016-10-18 03:50:53,3867.817869
2016-10-18 03:51:03,45.824742
2016-10-18 03:51:13,3891.460481
2016-10-18 03:51:23,47.439863
2016-10-18 03:51:33,3893.298969
2016-10-18 03:51:43,46.357388
2016-10-18 03:51:53,3883.522337
2016-10-18 03:52:03,46.460481
2016-10-18 03:52:13,3865.56701
2016-10-18 03:52:23,45.395189
2016-10-18 03:52:33,3873.316151
2016-10-18 03:52:43,48.883162
2016-10-18 03:52:53,3880.618557
2016-10-18 03:53:03,48.47079
2016-10-18 03:53:13,3880.841924
2016-10-18 03:53:23,46.340206
2016-10-18 03:53:33,3881.580756
2016-10-18 03:53:43,46.099656
2016-10-18 03:53:53,3873.006873
2016-10-18 03:54:03,46.305842
2016-10-18 03:54:13,3880.670103
2016-10-18 03:54:23,46.237113
2016-10-18 03:54:33,3893.316151
2016-10-18 03:54:43,47.972509
2016-10-18 03:54:53,3887.972509
2016-10-18 03:55:03,46.512027
2016-10-18 03:55:13,3866.391753
2016-10-18 03:55:23,46.391753
2016-10-18 03:55:33,3884.862543
2016-10-18 03:55:43,48.127148
2016-10-18 03:55:53,3870.257732
2016-10-18 03:56:03,46.37457
2016-10-18 03:56:13,3884.312715
2016-10-18 03:56:23,49.158076
2016-10-18 03:56:33,3876.752577
2016-10-18 03:56:43,45.859107
2016-10-18 03:56:53,3876.37457
2016-10-18 03:57:03,46.271478
2016-10-18 03:57:13,3878.281787
2016-10-18 03:57:23,46.769759
2016-10-18 03:57:33,3890.601375
2016-10-18 03:57:43,47.508591
2016-10-18 03:57:53,3862.955326
2016-10-18 03:58:03,45.945017
2016-10-18 03:58:13,3887.439863
2016-10-18 03:58:23,46.237113
2016-10-18 03:58:33,3876.563574
2016-10-18 03:58:43,46.993127
2016-10-18 03:58:53,3897.90378
2016-10-18 03:59:03,46.718213
2016-10-18 03:59:13,3884.5189
2016-10-18 03:59:23,47.697595
2016-10-18 03:59:33,3899.879725
2016-10-18 03:59:43,46.134021
2016-10-18 03:59:53,3868.659794
2016-10-18 04:00:03,46.185567
2016-10-18 04:00:13,3863.505155
2016-10-18 04:00:23,45.773196
2016-10-18 04:00:33,3887.199313
2016-10-18 04:00:43,47.199313
2016-10-18 04:00:53,3898.487973
2016-10-18 04:01:03,45.687285
2016-10-18 04:01:13,3880.068729
2016-10-18 04:01:23,46.151203
2016-10-18 04:01:33,3921.718213
2016-10-18 04:01:43,46.443299
2016-10-18 04:01:53,3876.769759
2016-10-18 04:02:03,47.010309
2016-10-18 04:02:13,3853.47079
2016-10-18 04:02:23,48.814433
2016-10-18 04:02:33,3879.604811
2016-10-18 04:02:43,45.979381
2016-10-18 04:02:54,3894.587629
2016-10-18 04:03:03,46.769759
2016-10-18 04:03:14,3906.202749
2016-10-18 04:03:23,48.436426
2016-10-18 04:03:34,3869.003436
2016-10-18 04:03:43,45.893471
2016-10-18 04:03:54,3885.463918
2016-10-18 04:04:03,46.546392
2016-10-18 04:04:14,3884.312715
2016-10-18 04:04:23,47.508591
2016-10-18 04:04:34,3863.797251
2016-10-18 04:04:43,48.797251
2016-10-18 04:04:54,3893.831615
2016-10-18 04:05:03,46.683849
2016-10-18 04:05:14,3902.33677
2016-10-18 04:05:23,46.099656
2016-10-18 04:05:34,3890.463918
2016-10-18 04:05:43,45.80756
2016-10-18 04:05:54,3900.120275
2016-10-18 04:06:03,47.611684
2016-10-18 04:06:14,3859.19244
2016-10-18 04:06:23,49.295533
2016-10-18 04:06:34,3884.209622
2016-10-18 04:06:43,45.824742
2016-10-18 04:06:54,3880.206186
2016-10-18 04:07:04,46.271478
2016-10-18 04:07:14,3883.161512
2016-10-18 04:07:24,46.168385
2016-10-18 04:07:34,3892.302405
2016-10-18 04:07:44,46.28866
2016-10-18 04:07:54,3865.343643
2016-10-18 04:08:04,51.04811
2016-10-18 04:08:14,3872.027491
2016-10-18 04:08:24,45.773196
2016-10-18 04:08:34,3877.216495
2016-10-18 04:08:44,47.130584
2016-10-18 04:08:54,3901.030928
2016-10-18 04:09:04,47.42268
2016-10-18 04:09:14,3888.883162
2016-10-18 04:09:24,47.594502
2016-10-18 04:09:34,3895
2016-10-18 04:09:44,47.491409
2016-10-18 04:09:54,3878.900344
2016-10-18 04:10:04,46.357388
2016-10-18 04:10:14,3880.463918
2016-10-18 04:10:24,47.09622
2016-10-18 04:10:34,3864.587629
2016-10-18 04:10:44,47.010309
2016-10-18 04:10:54,3860.756014
2016-10-18 04:11:04,46.357388
2016-10-18 04:11:14,3911.683849
2016-10-18 04:11:24,46.168385
2016-10-18 04:11:34,3903.14433
2016-10-18 04:11:44,48.419244
