time_stamp,value_int
2016-10-18 00:23:10,26
2016-10-18 00:23:20,26
2016-10-18 00:23:30,26
2016-10-18 00:23:40,26
2016-10-18 00:23:50,25
2016-10-18 00:24:00,25
2016-10-18 00:24:10,26
2016-10-18 00:24:20,26
2016-10-18 00:24:30,26
2016-10-18 00:24:40,26
2016-10-18 00:24:50,26
2016-10-18 00:25:00,26
2016-10-18 00:25:10,26
2016-10-18 00:25:20,26
2016-10-18 00:25:30,26
2016-10-18 00:25:40,26
2016-10-18 00:25:50,26
2016-10-18 00:26:00,26
2016-10-18 00:26:10,26
2016-10-18 00:26:20,26
2016-10-18 00:26:30,25
2016-10-18 00:26:40,26
2016-10-18 00:26:50,26
2016-10-18 00:27:00,26
2016-10-18 00:27:10,26
2016-10-18 00:27:20,26
2016-10-18 00:27:30,26
2016-10-18 00:27:40,26
2016-10-18 00:27:50,26
2016-10-18 00:28:00,26
2016-10-18 00:28:10,25
2016-10-18 00:28:20,26
2016-10-18 00:28:30,26
2016-10-18 00:28:40,26
2016-10-18 00:28:50,26
2016-10-18 00:29:00,26
2016-10-18 00:29:10,26
2016-10-18 00:29:20,26
2016-10-18 00:29:30,26
2016-10-18 00:29:40,26
2016-10-18 00:29:50,26
2016-10-18 00:30:00,25
2016-10-18 00:30:10,26
2016-10-18 00:30:20,26
2016-10-18 00:30:30,26
2016-10-18 00:30:40,26
2016-10-18 00:30:50,27
2016-10-18 00:31:00,26
2016-10-18 00:31:10,26
2016-10-18 00:31:20,26
2016-10-18 00:31:30,26
2016-10-18 00:31:40,26
2016-10-18 00:31:50,25
2016-10-18 00:32:00,26
2016-10-18 00:32:10,26
2016-10-18 00:32:20,26
2016-10-18 00:32:30,26
2016-10-18 00:32:40,25
2016-10-18 00:32:50,26
2016-10-18 00:33:00,25
2016-10-18 00:33:10,26
2016-10-18 00:33:20,25
2016-10-18 00:33:31,26
2016-10-18 00:33:40,26
2016-10-18 00:33:51,26
2016-10-18 00:34:00,26
2016-10-18 00:34:11,26
2016-10-18 00:34:20,26
2016-10-18 00:34:31,26
2016-10-18 00:34:40,26
2016-10-18 00:34:51,26
2016-10-18 00:35:00,26
2016-10-18 00:35:11,25
2016-10-18 00:35:20,26
2016-10-18 00:35:31,26
2016-10-18 00:35:40,26
2016-10-18 00:35:51,26
2016-10-18 00:36:00,26
2016-10-18 00:36:11,26
2016-10-18 00:36:20,26
2016-10-18 00:36:31,26
2016-10-18 00:36:40,26
2016-10-18 00:36:51,26
2016-10-18 00:37:00,26
2016-10-18 00:37:11,26
2016-10-18 00:37:21,26
2016-10-18 00:37:31,26
2016-10-18 00:37:41,26
2016-10-18 00:37:51,26
2016-10-18 00:38:01,26
2016-10-18 00:38:11,26
2016-10-18 00:38:21,26
2016-10-18 00:38:31,26
2016-10-18 00:38:41,26
2016-10-18 00:38:51,26
2016-10-18 00:39:01,26
2016-10-18 00:39:11,25
2016-10-18 00:39:21,25
2016-10-18 00:39:31,26
2016-10-18 00:39:41,26
2016-10-18 00:39:51,26
2016-10-18 00:40:01,25
2016-10-18 00:40:11,26
2016-10-18 00:40:21,26
2016-10-18 00:40:31,25
2016-10-18 00:40:41,26
2016-10-18 00:40:51,26
2016-10-18 00:41:01,25
2016-10-18 00:41:11,26
2016-10-18 00:41:21,26
2016-10-18 00:41:31,26
2016-10-18 00:41:41,26
2016-10-18 00:41:51,26
2016-10-18 00:42:01,26
2016-10-18 00:42:11,25
2016-10-18 00:42:21,25
2016-10-18 00:42:31,26
2016-10-18 00:42:41,26
2016-10-18 00:42:51,26
2016-10-18 00:43:01,25
2016-10-18 00:43:11,26
2016-10-18 00:43:21,25
2016-10-18 00:43:31,26
2016-10-18 00:43:41,26
2016-10-18 00:43:51,26
2016-10-18 00:44:01,26
2016-10-18 00:44:11,26
2016-10-18 00:44:21,26
2016-10-18 00:44:31,25
2016-10-18 00:44:41,26
2016-10-18 00:44:51,26
2016-10-18 00:45:01,26
2016-10-18 00:45:11,26
2016-10-18 00:45:21,26
2016-10-18 00:45:31,26
2016-10-18 00:45:41,26
2016-10-18 00:45:51,26
2016-10-18 00:46:01,26
2016-10-18 00:46:11,26
2016-10-18 00:46:21,26
2016-10-18 00:46:31,26
2016-10-18 00:46:41,26
2016-10-18 00:46:51,26
2016-10-18 00:47:01,26
2016-10-18 00:47:11,26
2016-10-18 00:47:21,25
2016-10-18 00:47:31,26
2016-10-18 00:47:41,26
2016-10-18 00:47:51,25
2016-10-18 00:48:01,26
2016-10-18 00:48:11,26
2016-10-18 00:48:21,25
2016-10-18 00:48:31,26
2016-10-18 00:48:41,26
2016-10-18 00:48:51,25
2016-10-18 00:49:01,26
2016-10-18 00:49:11,25
2016-10-18 00:49:21,25
2016-10-18 00:49:31,26
2016-10-18 00:49:41,26
2016-10-18 00:49:51,25
2016-10-18 00:50:01,26
2016-10-18 00:50:12,26
2016-10-18 00:50:21,26
2016-10-18 00:50:32,26
2016-10-18 00:50:41,26
2016-10-18 00:50:52,26
2016-10-18 00:51:01,26
2016-10-18 00:51:12,26
2016-10-18 00:51:21,26
2016-10-18 00:51:32,26
2016-10-18 00:51:41,26
2016-10-18 00:51:52,26
2016-10-18 00:52:01,26
2016-10-18 00:52:12,26
2016-10-18 00:52:21,25
2016-10-18 00:52:32,26
2016-10-18 00:52:41,26
2016-10-18 00:52:52,26
2016-10-18 00:53:01,26
2016-10-18 00:53:12,26
2016-10-18 00:53:21,26
2016-10-18 00:53:32,26
2016-10-18 00:53:42,26
2016-10-18 00:53:52,26
2016-10-18 00:54:02,26
2016-10-18 00:54:12,26
2016-10-18 00:54:22,26
2016-10-18 00:54:32,26
2016-10-18 00:54:42,26
2016-10-18 00:54:52,26
2016-10-18 00:55:02,26
2016-10-18 00:55:12,26
2016-10-18 00:55:22,26
2016-10-18 00:55:32,26
2016-10-18 00:55:42,26
2016-10-18 00:55:52,26
2016-10-18 00:56:02,26
2016-10-18 00:56:12,26
2016-10-18 00:56:22,26
2016-10-18 00:56:32,26
2016-10-18 00:56:42,26
2016-10-18 00:56:52,26
2016-10-18 00:57:02,26
2016-10-18 00:57:12,26
2016-10-18 00:57:22,26
2016-10-18 00:57:32,26
2016-10-18 00:57:42,26
2016-10-18 00:57:52,26
2016-10-18 00:58:02,26
2016-10-18 00:58:12,26
2016-10-18 00:58:22,26
2016-10-18 00:58:32,26
2016-10-18 00:58:42,26
2016-10-18 00:58:52,26
2016-10-18 00:59:02,26
2016-10-18 00:59:12,26
2016-10-18 00:59:22,26
2016-10-18 00:59:32,26
2016-10-18 00:59:42,26
2016-10-18 00:59:52,26
2016-10-18 01:00:02,26
2016-10-18 01:00:12,26
2016-10-18 01:00:22,26
2016-10-18 01:00:32,26
2016-10-18 01:00:42,26
2016-10-18 01:00:52,26
2016-10-18 01:01:02,25
2016-10-18 01:01:12,26
2016-10-18 01:01:22,26
2016-10-18 01:01:32,26
2016-10-18 01:01:42,25
2016-10-18 01:01:52,25
2016-10-18 01:02:02,26
2016-10-18 01:02:12,26
2016-10-18 01:02:22,26
2016-10-18 01:02:32,26
2016-10-18 01:02:42,25
2016-10-18 01:02:52,26
2016-10-18 01:03:02,25
2016-10-18 01:03:12,26
2016-10-18 01:03:22,26
2016-10-18 01:03:32,26
2016-10-18 01:03:42,25
2016-10-18 01:03:52,26
2016-10-18 01:04:02,26
2016-10-18 01:04:12,26
2016-10-18 01:04:22,25
2016-10-18 01:04:32,26
2016-10-18 01:04:42,26
2016-10-18 01:04:52,26
2016-10-18 01:05:02,26
2016-10-18 01:05:12,26
2016-10-18 01:05:22,27
2016-10-18 01:05:32,26
2016-10-18 01:05:42,26
2016-10-18 01:05:52,26
2016-10-18 01:06:02,26
2016-10-18 01:06:13,26
2016-10-18 01:06:22,26
2016-10-18 01:06:33,26
2016-10-18 01:06:42,25
2016-10-18 01:06:53,26
2016-10-18 01:07:02,26
2016-10-18 01:07:13,26
2016-10-18 01:07:22,26
2016-10-18 01:07:33,26
2016-10-18 01:07:42,26
2016-10-18 01:07:53,26
2016-10-18 01:08:02,26
2016-10-18 01:08:13,26
2016-10-18 01:08:22,26
2016-10-18 01:08:33,26
2016-10-18 01:08:42,26
2016-10-18 01:08:53,26
2016-10-18 01:09:02,26
2016-10-18 01:09:13,26
2016-10-18 01:09:22,26
2016-10-18 01:09:33,26
2016-10-18 01:09:42,26
2016-10-18 01:09:53,26
2016-10-18 01:10:03,26
2016-10-18 01:10:13,26
2016-10-18 01:10:23,25
2016-10-18 01:10:33,26
2016-10-18 01:10:43,25
2016-10-18 01:10:53,25
2016-10-18 01:11:03,26
2016-10-18 01:11:13,26
2016-10-18 01:11:23,26
2016-10-18 01:11:33,26
2016-10-18 01:11:43,26
2016-10-18 01:11:53,25
2016-10-18 01:12:03,26
2016-10-18 01:12:13,26
2016-10-18 01:12:23,26
2016-10-18 01:12:33,26
2016-10-18 01:12:43,26
2016-10-18 01:12:53,26
2016-10-18 01:13:03,26
2016-10-18 01:13:13,26
2016-10-18 01:13:23,26
2016-10-18 01:13:33,26
2016-10-18 01:13:43,25
2016-10-18 01:13:53,26
2016-10-18 01:14:03,25
2016-10-18 01:14:13,26
2016-10-18 01:14:23,26
2016-10-18 01:14:33,26
2016-10-18 01:14:43,26
2016-10-18 01:14:53,26
2016-10-18 01:15:03,26
2016-10-18 01:15:13,25
2016-10-18 01:15:23,26
2016-10-18 01:15:33,26
2016-10-18 01:15:43,26
2016-10-18 01:15:53,26
2016-10-18 01:16:03,26
2016-10-18 01:16:13,25
2016-10-18 01:16:23,26
2016-10-18 01:16:33,25
2016-10-18 01:16:43,25
2016-10-18 01:16:53,26
2016-10-18 01:17:03,26
2016-10-18 01:17:13,26
2016-10-18 01:17:23,26
2016-10-18 01:17:33,26
2016-10-18 01:17:43,26
2016-10-18 01:17:53,25
2016-10-18 01:18:03,26
2016-10-18 01:18:13,26
2016-10-18 01:18:23,25
2016-10-18 01:18:33,26
2016-10-18 01:18:43,26
2016-10-18 01:18:53,26
2016-10-18 01:19:03,26
2016-10-18 01:19:13,26
2016-10-18 01:19:23,26
2016-10-18 01:19:33,25
2016-10-18 01:19:43,26
2016-10-18 01:19:53,26
2016-10-18 01:20:03,26
2016-10-18 01:20:13,26
2016-10-18 01:20:23,25
2016-10-18 01:20:33,26
2016-10-18 01:20:43,26
2016-10-18 01:20:53,26
2016-10-18 01:21:03,26
2016-10-18 01:21:13,26
2016-10-18 01:21:23,26
2016-10-18 01:21:33,26
2016-10-18 01:21:43,26
2016-10-18 01:21:53,26
2016-10-18 01:22:03,26
2016-10-18 01:22:13,26
2016-10-18 01:22:23,26
2016-10-18 01:22:34,26
2016-10-18 01:22:43,26
2016-10-18 01:22:54,25
2016-10-18 01:23:03,26
2016-10-18 01:23:14,26
2016-10-18 01:23:23,26
2016-10-18 01:23:34,25
2016-10-18 01:23:43,26
2016-10-18 01:23:54,25
2016-10-18 01:24:03,26
2016-10-18 01:24:14,26
2016-10-18 01:24:23,26
2016-10-18 01:24:34,26
2016-10-18 01:24:43,26
2016-10-18 01:24:54,26
2016-10-18 01:25:03,26
2016-10-18 01:25:14,26
2016-10-18 01:25:23,26
2016-10-18 01:25:34,26
2016-10-18 01:25:43,26
2016-10-18 01:25:54,26
2016-10-18 01:26:03,25
2016-10-18 01:26:14,25
2016-10-18 01:26:24,26
2016-10-18 01:26:34,25
2016-10-18 01:26:44,26
2016-10-18 01:26:54,25
2016-10-18 01:27:04,25
2016-10-18 01:27:14,26
2016-10-18 01:27:24,26
2016-10-18 01:27:34,25
2016-10-18 01:27:44,26
2016-10-18 01:27:54,26
2016-10-18 01:28:04,26
2016-10-18 01:28:14,26
2016-10-18 01:28:24,26
2016-10-18 01:28:34,26
2016-10-18 01:28:44,25
2016-10-18 01:28:54,25
2016-10-18 01:29:04,26
2016-10-18 01:29:14,25
2016-10-18 01:29:24,26
2016-10-18 01:29:34,25
2016-10-18 01:29:44,26
2016-10-18 01:29:54,26
2016-10-18 01:30:04,25
2016-10-18 01:30:14,25
2016-10-18 01:30:24,26
2016-10-18 01:30:34,26
2016-10-18 01:30:44,26
2016-10-18 01:30:54,26
2016-10-18 01:31:04,26
2016-10-18 01:31:14,26
2016-10-18 01:31:24,25
2016-10-18 01:31:34,26
2016-10-18 01:31:44,26
2016-10-18 01:31:54,26
2016-10-18 01:32:04,25
2016-10-18 01:32:14,26
2016-10-18 01:32:24,26
2016-10-18 01:32:34,25
2016-10-18 01:32:44,26
2016-10-18 01:32:54,26
2016-10-18 01:33:04,26
2016-10-18 01:33:14,25
2016-10-18 01:33:24,25
2016-10-18 01:33:34,25
2016-10-18 01:33:44,25
2016-10-18 01:33:54,25
2016-10-18 01:34:04,25
2016-10-18 01:34:14,25
2016-10-18 01:34:24,26
2016-10-18 01:34:34,25
2016-10-18 01:34:44,26
2016-10-18 01:34:54,26
2016-10-18 01:35:04,25
2016-10-18 01:35:14,25
2016-10-18 01:35:24,25
2016-10-18 01:35:34,26
2016-10-18 01:35:44,25
2016-10-18 01:35:54,26
2016-10-18 01:36:04,26
2016-10-18 01:36:14,26
2016-10-18 01:36:24,26
2016-10-18 01:36:34,26
2016-10-18 01:36:44,26
2016-10-18 01:36:54,25
2016-10-18 01:37:04,25
2016-10-18 01:37:14,25
2016-10-18 01:37:24,26
2016-10-18 01:37:34,25
2016-10-18 01:37:44,26
2016-10-18 01:37:54,26
2016-10-18 01:38:04,26
2016-10-18 01:38:14,26
2016-10-18 01:38:24,26
2016-10-18 01:38:35,26
2016-10-18 01:38:44,26
2016-10-18 01:38:55,26
2016-10-18 01:39:04,25
2016-10-18 01:39:15,26
2016-10-18 01:39:24,25
2016-10-18 01:39:35,26
2016-10-18 01:39:44,25
2016-10-18 01:39:55,26
2016-10-18 01:40:04,26
2016-10-18 01:40:15,26
2016-10-18 01:40:24,26
2016-10-18 01:40:35,26
2016-10-18 01:40:44,26
2016-10-18 01:40:55,25
2016-10-18 01:41:04,26
2016-10-18 01:41:15,25
2016-10-18 01:41:24,25
2016-10-18 01:41:35,26
2016-10-18 01:41:44,26
2016-10-18 01:41:55,26
2016-10-18 01:42:04,26
2016-10-18 01:42:15,26
2016-10-18 01:42:25,26
2016-10-18 01:42:35,26
2016-10-18 01:42:45,26
2016-10-18 01:42:55,26
2016-10-18 01:43:05,26
2016-10-18 01:43:15,25
2016-10-18 01:43:25,26
2016-10-18 01:43:35,26
2016-10-18 01:43:45,26
2016-10-18 01:43:55,25
2016-10-18 01:44:05,26
2016-10-18 01:44:15,25
2016-10-18 01:44:25,25
2016-10-18 01:44:35,25
2016-10-18 01:44:45,26
2016-10-18 01:44:55,26
2016-10-18 01:45:05,26
2016-10-18 01:45:15,26
2016-10-18 01:45:25,26
2016-10-18 01:45:35,26
2016-10-18 01:45:45,26
2016-10-18 01:45:55,25
2016-10-18 01:46:05,25
2016-10-18 01:46:15,26
2016-10-18 01:46:25,25
2016-10-18 01:46:35,25
2016-10-18 01:46:45,26
2016-10-18 01:46:55,26
2016-10-18 01:47:05,25
2016-10-18 01:47:15,25
2016-10-18 01:47:25,26
2016-10-18 01:47:35,26
2016-10-18 01:47:45,26
2016-10-18 01:47:55,26
2016-10-18 01:48:05,26
2016-10-18 01:48:15,25
2016-10-18 01:48:25,26
2016-10-18 01:48:35,26
2016-10-18 01:48:45,26
2016-10-18 01:48:55,25
2016-10-18 01:49:05,25
2016-10-18 01:49:15,25
2016-10-18 01:49:25,26
2016-10-18 01:49:35,26
2016-10-18 01:49:45,26
2016-10-18 01:49:55,26
2016-10-18 01:50:05,25
2016-10-18 01:50:15,26
2016-10-18 01:50:25,26
2016-10-18 01:50:35,26
2016-10-18 01:50:45,26
2016-10-18 01:50:55,26
2016-10-18 01:51:05,25
2016-10-18 01:51:15,26
2016-10-18 01:51:25,26
2016-10-18 01:51:35,26
2016-10-18 01:51:45,25
2016-10-18 01:51:55,25
2016-10-18 01:52:05,26
2016-10-18 01:52:15,26
2016-10-18 01:52:25,25
2016-10-18 01:52:35,25
2016-10-18 01:52:45,25
2016-10-18 01:52:55,25
2016-10-18 01:53:05,25
2016-10-18 01:53:15,26
2016-10-18 01:53:25,26
2016-10-18 01:53:35,26
2016-10-18 01:53:45,25
2016-10-18 01:53:55,26
2016-10-18 01:54:05,26
2016-10-18 01:54:15,26
2016-10-18 01:54:25,26
2016-10-18 01:54:35,25
2016-10-18 01:54:45,26
2016-10-18 01:54:56,26
2016-10-18 01:55:05,26
2016-10-18 01:55:16,25
2016-10-18 01:55:25,26
2016-10-18 01:55:36,26
2016-10-18 01:55:45,26
2016-10-18 01:55:56,26
2016-10-18 01:56:05,26
2016-10-18 01:56:16,26
2016-10-18 01:56:25,26
2016-10-18 01:56:36,25
2016-10-18 01:56:45,26
2016-10-18 01:56:56,26
2016-10-18 01:57:05,26
2016-10-18 01:57:15,26
2016-10-18 01:57:26,26
2016-10-18 01:57:35,25
2016-10-18 01:57:46,25
2016-10-18 01:57:55,25
2016-10-18 01:58:06,25
2016-10-18 01:58:16,26
2016-10-18 01:58:26,26
2016-10-18 01:58:36,25
2016-10-18 01:58:46,26
2016-10-18 01:58:56,26
2016-10-18 01:59:06,26
2016-10-18 01:59:16,25
2016-10-18 01:59:26,26
2016-10-18 01:59:36,25
2016-10-18 01:59:46,26
2016-10-18 01:59:56,26
2016-10-18 02:00:06,26
2016-10-18 02:00:16,26
2016-10-18 02:00:26,25
2016-10-18 02:00:36,25
2016-10-18 02:00:46,26
2016-10-18 02:00:56,26
2016-10-18 02:01:06,25
2016-10-18 02:01:16,25
2016-10-18 02:01:26,26
2016-10-18 02:01:36,26
2016-10-18 02:01:46,26
2016-10-18 02:01:56,25
2016-10-18 02:02:06,26
2016-10-18 02:02:16,26
2016-10-18 02:02:26,26
2016-10-18 02:02:36,25
2016-10-18 02:02:46,26
2016-10-18 02:02:56,26
2016-10-18 02:03:06,26
2016-10-18 02:03:16,25
2016-10-18 02:03:26,25
2016-10-18 02:03:36,25
2016-10-18 02:03:46,26
2016-10-18 02:03:56,25
2016-10-18 02:04:06,26
2016-10-18 02:04:16,25
2016-10-18 02:04:26,25
2016-10-18 02:04:36,25
2016-10-18 02:04:46,26
2016-10-18 02:04:56,26
2016-10-18 02:05:06,26
2016-10-18 02:05:16,25
2016-10-18 02:05:26,25
2016-10-18 02:05:36,25
2016-10-18 02:05:46,25
2016-10-18 02:05:56,25
2016-10-18 02:06:06,25
2016-10-18 02:06:16,26
2016-10-18 02:06:26,25
2016-10-18 02:06:36,26
2016-10-18 02:06:46,25
2016-10-18 02:06:56,26
2016-10-18 02:07:06,26
2016-10-18 02:07:16,26
2016-10-18 02:07:26,26
2016-10-18 02:07:36,26
2016-10-18 02:07:46,25
2016-10-18 02:07:56,25
2016-10-18 02:08:06,26
2016-10-18 02:08:16,25
2016-10-18 02:08:26,25
2016-10-18 02:08:36,26
2016-10-18 02:08:46,25
2016-10-18 02:08:56,25
2016-10-18 02:09:06,25
2016-10-18 02:09:16,26
2016-10-18 02:09:26,26
2016-10-18 02:09:36,26
2016-10-18 02:09:46,26
2016-10-18 02:09:56,25
2016-10-18 02:10:06,25
2016-10-18 02:10:16,26
2016-10-18 02:10:26,26
2016-10-18 02:10:36,26
2016-10-18 02:10:47,26
2016-10-18 02:10:56,25
2016-10-18 02:11:07,26
2016-10-18 02:11:16,25
2016-10-18 02:11:27,25
2016-10-18 02:11:36,26
2016-10-18 02:11:47,26
2016-10-18 02:11:56,25
2016-10-18 02:12:07,26
2016-10-18 02:12:16,26
2016-10-18 02:12:27,26
2016-10-18 02:12:36,25
2016-10-18 02:12:47,26
2016-10-18 02:12:56,25
2016-10-18 02:13:07,26
2016-10-18 02:13:16,26
2016-10-18 02:13:27,26
2016-10-18 02:13:36,25
2016-10-18 02:13:47,25
2016-10-18 02:13:56,25
2016-10-18 02:14:07,26
2016-10-18 02:14:17,25
2016-10-18 02:14:27,26
2016-10-18 02:14:37,25
2016-10-18 02:14:47,25
2016-10-18 02:14:57,25
2016-10-18 02:15:07,25
2016-10-18 02:15:17,25
2016-10-18 02:15:27,26
2016-10-18 02:15:37,25
2016-10-18 02:15:47,26
2016-10-18 02:15:57,26
2016-10-18 02:16:07,26
2016-10-18 02:16:17,26
2016-10-18 02:16:27,25
2016-10-18 02:16:37,25
2016-10-18 02:16:47,26
2016-10-18 02:16:57,26
2016-10-18 02:17:07,26
2016-10-18 02:17:17,25
2016-10-18 02:17:27,25
2016-10-18 02:17:37,26
2016-10-18 02:17:47,26
2016-10-18 02:17:57,26
2016-10-18 02:18:07,26
2016-10-18 02:18:17,25
2016-10-18 02:18:27,26
2016-10-18 02:18:37,26
2016-10-18 02:18:47,26
2016-10-18 02:18:57,25
2016-10-18 02:19:07,26
2016-10-18 02:19:17,25
2016-10-18 02:19:27,25
2016-10-18 02:19:37,25
2016-10-18 02:19:47,26
2016-10-18 02:19:57,25
2016-10-18 02:20:07,26
2016-10-18 02:20:17,26
2016-10-18 02:20:27,26
2016-10-18 02:20:37,26
2016-10-18 02:20:47,26
2016-10-18 02:20:57,26
2016-10-18 02:21:07,25
2016-10-18 02:21:17,26
2016-10-18 02:21:27,25
2016-10-18 02:21:37,26
2016-10-18 02:21:47,26
2016-10-18 02:21:57,26
2016-10-18 02:22:07,25
2016-10-18 02:22:17,25
2016-10-18 02:22:27,26
2016-10-18 02:22:37,25
2016-10-18 02:22:47,26
2016-10-18 02:22:57,25
2016-10-18 02:23:07,26
2016-10-18 02:23:17,25
2016-10-18 02:23:27,25
2016-10-18 02:23:37,26
2016-10-18 02:23:47,26
2016-10-18 02:23:57,25
2016-10-18 02:24:07,25
2016-10-18 02:24:17,26
2016-10-18 02:24:27,26
2016-10-18 02:24:37,25
2016-10-18 02:24:47,25
2016-10-18 02:24:57,25
2016-10-18 02:25:07,26
2016-10-18 02:25:17,26
2016-10-18 02:25:27,25
2016-10-18 02:25:37,26
2016-10-18 02:25:47,25
2016-10-18 02:25:57,25
2016-10-18 02:26:07,25
2016-10-18 02:26:17,25
2016-10-18 02:26:27,26
2016-10-18 02:26:37,26
2016-10-18 02:26:48,26
2016-10-18 02:26:57,26
2016-10-18 02:27:08,25
2016-10-18 02:27:17,25
2016-10-18 02:27:28,25
2016-10-18 02:27:37,26
2016-10-18 02:27:48,26
2016-10-18 02:27:57,25
2016-10-18 02:28:08,26
2016-10-18 02:28:17,26
2016-10-18 02:28:28,25
2016-10-18 02:28:37,25
2016-10-18 02:28:48,25
2016-10-18 02:28:57,25
2016-10-18 02:29:08,25
2016-10-18 02:29:17,25
2016-10-18 02:29:28,25
2016-10-18 02:29:37,25
2016-10-18 02:29:48,25
2016-10-18 02:29:57,26
2016-10-18 02:30:08,25
2016-10-18 02:30:17,26
2016-10-18 02:30:28,25
2016-10-18 02:30:38,26
2016-10-18 02:30:48,25
2016-10-18 02:30:58,25
2016-10-18 02:31:08,25
2016-10-18 02:31:18,26
2016-10-18 02:31:28,25
2016-10-18 02:31:38,25
2016-10-18 02:31:48,26
2016-10-18 02:31:58,25
2016-10-18 02:32:08,26
2016-10-18 02:32:18,26
2016-10-18 02:32:28,26
2016-10-18 02:32:38,26
2016-10-18 02:32:48,26
2016-10-18 02:32:58,26
2016-10-18 02:33:08,25
2016-10-18 02:33:18,25
2016-10-18 02:33:28,26
2016-10-18 02:33:38,25
2016-10-18 02:33:48,25
2016-10-18 02:33:58,25
2016-10-18 02:34:08,26
2016-10-18 02:34:18,26
2016-10-18 02:34:28,25
2016-10-18 02:34:38,25
2016-10-18 02:34:48,26
2016-10-18 02:34:58,25
2016-10-18 02:35:08,25
2016-10-18 02:35:18,25
2016-10-18 02:35:28,26
2016-10-18 02:35:38,25
2016-10-18 02:35:48,25
2016-10-18 02:35:58,25
2016-10-18 02:36:08,26
2016-10-18 02:36:18,26
2016-10-18 02:36:28,26
2016-10-18 02:36:38,26
2016-10-18 02:36:48,25
2016-10-18 02:36:58,25
2016-10-18 02:37:08,25
2016-10-18 02:37:18,26
2016-10-18 02:37:28,26
2016-10-18 02:37:38,25
2016-10-18 02:37:48,26
2016-10-18 02:37:58,25
2016-10-18 02:38:08,25
2016-10-18 02:38:18,25
2016-10-18 02:38:28,26
2016-10-18 02:38:38,26
2016-10-18 02:38:48,25
2016-10-18 02:38:58,25
2016-10-18 02:39:08,26
2016-10-18 02:39:18,25
2016-10-18 02:39:28,25
2016-10-18 02:39:38,25
2016-10-18 02:39:48,25
2016-10-18 02:39:58,25
2016-10-18 02:40:08,25
2016-10-18 02:40:18,26
2016-10-18 02:40:28,25
2016-10-18 02:40:38,25
2016-10-18 02:40:48,25
2016-10-18 02:40:58,25
2016-10-18 02:41:08,25
2016-10-18 02:41:18,25
2016-10-18 02:41:28,26
2016-10-18 02:41:38,25
2016-10-18 02:41:48,25
2016-10-18 02:41:58,26
2016-10-18 02:42:08,25
2016-10-18 02:42:18,26
2016-10-18 02:42:29,25
2016-10-18 02:42:38,26
2016-10-18 02:42:49,26
2016-10-18 02:42:58,26
2016-10-18 02:43:09,25
2016-10-18 02:43:18,25
2016-10-18 02:43:29,25
2016-10-18 02:43:38,25
2016-10-18 02:43:49,25
2016-10-18 02:43:58,26
2016-10-18 02:44:09,25
2016-10-18 02:44:18,26
2016-10-18 02:44:29,26
2016-10-18 02:44:38,25
2016-10-18 02:44:49,26
2016-10-18 02:44:58,25
2016-10-18 02:45:09,26
2016-10-18 02:45:18,26
2016-10-18 02:45:29,26
2016-10-18 02:45:38,25
2016-10-18 02:45:49,26
2016-10-18 02:45:58,26
2016-10-18 02:46:09,26
2016-10-18 02:46:19,25
2016-10-18 02:46:29,25
2016-10-18 02:46:39,26
2016-10-18 02:46:49,25
2016-10-18 02:46:59,25
2016-10-18 02:47:09,25
2016-10-18 02:47:19,25
2016-10-18 02:47:29,26
2016-10-18 02:47:39,26
2016-10-18 02:47:49,26
2016-10-18 02:47:59,26
2016-10-18 02:48:09,25
2016-10-18 02:48:19,25
2016-10-18 02:48:29,25
2016-10-18 02:48:39,25
2016-10-18 02:48:49,26
2016-10-18 02:48:59,26
2016-10-18 02:49:09,25
2016-10-18 02:49:19,26
2016-10-18 02:49:29,26
2016-10-18 02:49:39,26
2016-10-18 02:49:49,26
2016-10-18 02:49:59,25
2016-10-18 02:50:09,25
2016-10-18 02:50:19,26
2016-10-18 02:50:29,25
2016-10-18 02:50:39,25
2016-10-18 02:50:49,26
2016-10-18 02:50:59,26
2016-10-18 02:51:09,25
2016-10-18 02:51:19,25
2016-10-18 02:51:29,25
2016-10-18 02:51:39,26
2016-10-18 02:51:49,26
2016-10-18 02:51:59,26
2016-10-18 02:52:09,25
2016-10-18 02:52:19,25
2016-10-18 02:52:29,26
2016-10-18 02:52:39,25
2016-10-18 02:52:49,25
2016-10-18 02:52:59,26
2016-10-18 02:53:09,26
2016-10-18 02:53:19,26
2016-10-18 02:53:29,25
2016-10-18 02:53:39,26
2016-10-18 02:53:49,25
2016-10-18 02:53:59,25
2016-10-18 02:54:09,25
2016-10-18 02:54:19,26
2016-10-18 02:54:29,26
2016-10-18 02:54:39,25
2016-10-18 02:54:49,25
2016-10-18 02:54:59,25
2016-10-18 02:55:09,25
2016-10-18 02:55:19,25
2016-10-18 02:55:29,25
2016-10-18 02:55:39,25
2016-10-18 02:55:49,25
2016-10-18 02:55:59,26
2016-10-18 02:56:09,25
2016-10-18 02:56:19,25
2016-10-18 02:56:29,25
2016-10-18 02:56:39,26
2016-10-18 02:56:49,26
2016-10-18 02:56:59,25
2016-10-18 02:57:09,25
2016-10-18 02:57:19,26
2016-10-18 02:57:29,25
2016-10-18 02:57:39,26
2016-10-18 02:57:49,25
2016-10-18 02:57:59,26
2016-10-18 02:58:09,25
2016-10-18 02:58:19,25
2016-10-18 02:58:30,25
