time_stamp,value_int
2016-10-18 00:29:20,0
2016-10-18 00:29:30,0
2016-10-18 00:29:40,0
2016-10-18 00:29:50,0
2016-10-18 00:30:00,0
2016-10-18 00:30:10,0
2016-10-18 00:30:20,0
2016-10-18 00:30:30,0
2016-10-18 00:30:40,0
2016-10-18 00:30:50,0
2016-10-18 00:31:00,0
2016-10-18 00:31:10,0
2016-10-18 00:31:20,0
2016-10-18 00:31:30,0
2016-10-18 00:31:40,0
2016-10-18 00:31:50,0
2016-10-18 00:32:00,0
2016-10-18 00:32:10,0
2016-10-18 00:32:20,0
2016-10-18 00:32:30,0
2016-10-18 00:32:40,0
2016-10-18 00:32:50,0
2016-10-18 00:33:00,0
2016-10-18 00:33:10,0
2016-10-18 00:33:20,0
2016-10-18 00:33:31,0
2016-10-18 00:33:40,0
2016-10-18 00:33:51,0
2016-10-18 00:34:00,0
2016-10-18 00:34:11,0
2016-10-18 00:34:20,0
2016-10-18 00:34:31,0
2016-10-18 00:34:40,0
2016-10-18 00:34:51,0
2016-10-18 00:35:00,0
2016-10-18 00:35:11,0
2016-10-18 00:35:20,0
2016-10-18 00:35:31,0
2016-10-18 00:35:40,0
2016-10-18 00:35:51,0
2016-10-18 00:36:00,0
2016-10-18 00:36:11,0
2016-10-18 00:36:20,0
2016-10-18 00:36:31,0
2016-10-18 00:36:40,0
2016-10-18 00:36:51,0
2016-10-18 00:37:00,0
2016-10-18 00:37:11,0
2016-10-18 00:37:21,0
2016-10-18 00:37:31,0
2016-10-18 00:37:41,0
2016-10-18 00:37:51,0
2016-10-18 00:38:01,0
2016-10-18 00:38:11,0
2016-10-18 00:38:21,0
2016-10-18 00:38:31,0
2016-10-18 00:38:41,0
2016-10-18 00:38:51,0
2016-10-18 00:39:01,0
2016-10-18 00:39:11,0
2016-10-18 00:39:21,0
2016-10-18 00:39:31,0
2016-10-18 00:39:41,0
2016-10-18 00:39:51,0
2016-10-18 00:40:01,0
2016-10-18 00:40:11,0
2016-10-18 00:40:21,0
2016-10-18 00:40:31,0
2016-10-18 00:40:41,0
2016-10-18 00:40:51,0
2016-10-18 00:41:01,0
2016-10-18 00:41:11,0
2016-10-18 00:41:21,0
2016-10-18 00:41:31,0
2016-10-18 00:41:41,0
2016-10-18 00:41:51,0
2016-10-18 00:42:01,0
2016-10-18 00:42:11,0
2016-10-18 00:42:21,0
2016-10-18 00:42:31,0
2016-10-18 00:42:41,0
2016-10-18 00:42:51,0
2016-10-18 00:43:01,0
2016-10-18 00:43:11,0
2016-10-18 00:43:21,0
2016-10-18 00:43:31,0
2016-10-18 00:43:41,0
2016-10-18 00:43:51,0
2016-10-18 00:44:01,0
2016-10-18 00:44:11,0
2016-10-18 00:44:21,0
2016-10-18 00:44:31,0
2016-10-18 00:44:41,0
2016-10-18 00:44:51,0
2016-10-18 00:45:01,0
2016-10-18 00:45:11,0
2016-10-18 00:45:21,0
2016-10-18 00:45:31,0
2016-10-18 00:45:41,0
2016-10-18 00:45:51,0
2016-10-18 00:46:01,0
2016-10-18 00:46:11,0
2016-10-18 00:46:21,0
2016-10-18 00:46:31,0
2016-10-18 00:46:41,0
2016-10-18 00:46:51,0
2016-10-18 00:47:01,0
2016-10-18 00:47:11,0
2016-10-18 00:47:21,0
2016-10-18 00:47:31,0
2016-10-18 00:47:41,0
2016-10-18 00:47:51,0
2016-10-18 00:48:01,0
2016-10-18 00:48:11,0
2016-10-18 00:48:21,0
2016-10-18 00:48:31,0
2016-10-18 00:48:41,0
2016-10-18 00:48:51,0
2016-10-18 00:49:01,0
2016-10-18 00:49:11,0
2016-10-18 00:49:21,0
2016-10-18 00:49:31,0
2016-10-18 00:49:41,0
2016-10-18 00:49:51,0
2016-10-18 00:50:01,0
2016-10-18 00:50:12,0
2016-10-18 00:50:21,0
2016-10-18 00:50:32,0
2016-10-18 00:50:41,0
2016-10-18 00:50:52,0
2016-10-18 00:51:01,0
2016-10-18 00:51:12,0
2016-10-18 00:51:21,0
2016-10-18 00:51:32,0
2016-10-18 00:51:41,0
2016-10-18 00:51:52,0
2016-10-18 00:52:01,0
2016-10-18 00:52:12,0
2016-10-18 00:52:21,0
2016-10-18 00:52:32,0
2016-10-18 00:52:41,0
2016-10-18 00:52:52,0
2016-10-18 00:53:01,0
2016-10-18 00:53:12,0
2016-10-18 00:53:21,0
2016-10-18 00:53:32,0
2016-10-18 00:53:42,0
2016-10-18 00:53:52,0
2016-10-18 00:54:02,0
2016-10-18 00:54:12,0
2016-10-18 00:54:22,0
2016-10-18 00:54:32,0
2016-10-18 00:54:42,0
2016-10-18 00:54:52,0
2016-10-18 00:55:02,0
2016-10-18 00:55:12,0
2016-10-18 00:55:22,0
2016-10-18 00:55:32,0
2016-10-18 00:55:42,0
2016-10-18 00:55:52,0
2016-10-18 00:56:02,0
2016-10-18 00:56:12,0
2016-10-18 00:56:22,0
2016-10-18 00:56:32,0
2016-10-18 00:56:42,0
2016-10-18 00:56:52,0
2016-10-18 00:57:02,0
2016-10-18 00:57:12,0
2016-10-18 00:57:22,0
2016-10-18 00:57:32,0
2016-10-18 00:57:42,0
2016-10-18 00:57:52,0
2016-10-18 00:58:02,0
2016-10-18 00:58:12,0
2016-10-18 00:58:22,0
2016-10-18 00:58:32,0
2016-10-18 00:58:42,0
2016-10-18 00:58:52,0
2016-10-18 00:59:02,0
2016-10-18 00:59:12,0
2016-10-18 00:59:22,0
2016-10-18 00:59:32,0
2016-10-18 00:59:42,0
2016-10-18 00:59:52,0
2016-10-18 01:00:02,0
2016-10-18 01:00:12,0
2016-10-18 01:00:22,0
2016-10-18 01:00:32,0
2016-10-18 01:00:42,0
2016-10-18 01:00:52,0
2016-10-18 01:01:02,0
2016-10-18 01:01:12,0
2016-10-18 01:01:22,0
2016-10-18 01:01:32,0
2016-10-18 01:01:42,0
2016-10-18 01:01:52,0
2016-10-18 01:02:02,0
2016-10-18 01:02:12,0
2016-10-18 01:02:22,0
2016-10-18 01:02:32,0
2016-10-18 01:02:42,0
2016-10-18 01:02:52,0
2016-10-18 01:03:02,0
2016-10-18 01:03:12,0
2016-10-18 01:03:22,0
2016-10-18 01:03:32,0
2016-10-18 01:03:42,0
2016-10-18 01:03:52,0
2016-10-18 01:04:02,0
2016-10-18 01:04:12,0
2016-10-18 01:04:22,0
2016-10-18 01:04:32,0
2016-10-18 01:04:42,0
2016-10-18 01:04:52,0
2016-10-18 01:05:02,0
2016-10-18 01:05:12,0
2016-10-18 01:05:22,0
2016-10-18 01:05:32,0
2016-10-18 01:05:42,0
2016-10-18 01:05:52,0
2016-10-18 01:06:02,0
2016-10-18 01:06:13,0
2016-10-18 01:06:22,0
2016-10-18 01:06:33,0
2016-10-18 01:06:42,0
2016-10-18 01:06:53,0
2016-10-18 01:07:02,0
2016-10-18 01:07:13,0
2016-10-18 01:07:22,0
2016-10-18 01:07:33,0
2016-10-18 01:07:42,0
2016-10-18 01:07:53,0
2016-10-18 01:08:02,0
2016-10-18 01:08:13,0
2016-10-18 01:08:22,0
2016-10-18 01:08:33,0
2016-10-18 01:08:42,0
2016-10-18 01:08:53,0
2016-10-18 01:09:02,0
2016-10-18 01:09:13,0
2016-10-18 01:09:22,0
2016-10-18 01:09:33,0
2016-10-18 01:09:42,0
2016-10-18 01:09:53,0
2016-10-18 01:10:03,0
2016-10-18 01:10:13,0
2016-10-18 01:10:23,0
2016-10-18 01:10:33,0
2016-10-18 01:10:43,0
2016-10-18 01:10:53,0
2016-10-18 01:11:03,0
2016-10-18 01:11:13,0
2016-10-18 01:11:23,0
2016-10-18 01:11:33,0
2016-10-18 01:11:43,0
2016-10-18 01:11:53,0
2016-10-18 01:12:03,0
2016-10-18 01:12:13,0
2016-10-18 01:12:23,0
2016-10-18 01:12:33,0
2016-10-18 01:12:43,0
2016-10-18 01:12:53,0
2016-10-18 01:13:03,0
2016-10-18 01:13:13,0
2016-10-18 01:13:23,0
2016-10-18 01:13:33,0
2016-10-18 01:13:43,0
2016-10-18 01:13:53,0
2016-10-18 01:14:03,0
2016-10-18 01:14:13,0
2016-10-18 01:14:23,0
2016-10-18 01:14:33,0
2016-10-18 01:14:43,0
2016-10-18 01:14:53,0
2016-10-18 01:15:03,0
2016-10-18 01:15:13,0
2016-10-18 01:15:23,0
2016-10-18 01:15:33,0
2016-10-18 01:15:43,0
2016-10-18 01:15:53,0
2016-10-18 01:16:03,0
2016-10-18 01:16:13,0
2016-10-18 01:16:23,0
2016-10-18 01:16:33,0
2016-10-18 01:16:43,0
2016-10-18 01:16:53,0
2016-10-18 01:17:03,0
2016-10-18 01:17:13,0
2016-10-18 01:17:23,0
2016-10-18 01:17:33,0
2016-10-18 01:17:43,0
2016-10-18 01:17:53,0
2016-10-18 01:18:03,0
2016-10-18 01:18:13,0
2016-10-18 01:18:23,0
2016-10-18 01:18:33,0
2016-10-18 01:18:43,0
2016-10-18 01:18:53,0
2016-10-18 01:19:03,0
2016-10-18 01:19:13,0
2016-10-18 01:19:23,0
2016-10-18 01:19:33,0
2016-10-18 01:19:43,0
2016-10-18 01:19:53,0
2016-10-18 01:20:03,0
2016-10-18 01:20:13,0
2016-10-18 01:20:23,0
2016-10-18 01:20:33,0
2016-10-18 01:20:43,0
2016-10-18 01:20:53,0
2016-10-18 01:21:03,0
2016-10-18 01:21:13,0
2016-10-18 01:21:23,0
2016-10-18 01:21:33,0
2016-10-18 01:21:43,0
2016-10-18 01:21:53,0
2016-10-18 01:22:03,0
2016-10-18 01:22:13,0
2016-10-18 01:22:23,0
2016-10-18 01:22:34,0
2016-10-18 01:22:43,0
2016-10-18 01:22:54,0
2016-10-18 01:23:03,0
2016-10-18 01:23:14,0
2016-10-18 01:23:23,0
2016-10-18 01:23:34,0
2016-10-18 01:23:43,0
2016-10-18 01:23:54,0
2016-10-18 01:24:03,0
2016-10-18 01:24:14,0
2016-10-18 01:24:23,0
2016-10-18 01:24:34,0
2016-10-18 01:24:43,0
2016-10-18 01:24:54,0
2016-10-18 01:25:03,0
2016-10-18 01:25:14,0
2016-10-18 01:25:23,0
2016-10-18 01:25:34,0
2016-10-18 01:25:43,0
2016-10-18 01:25:54,0
2016-10-18 01:26:03,0
2016-10-18 01:26:14,0
2016-10-18 01:26:24,0
2016-10-18 01:26:34,0
2016-10-18 01:26:44,0
2016-10-18 01:26:54,0
2016-10-18 01:27:04,0
2016-10-18 01:27:14,0
2016-10-18 01:27:24,0
2016-10-18 01:27:34,0
2016-10-18 01:27:44,0
2016-10-18 01:27:54,0
2016-10-18 01:28:04,0
2016-10-18 01:28:14,0
2016-10-18 01:28:24,0
2016-10-18 01:28:34,0
2016-10-18 01:28:44,0
2016-10-18 01:28:54,0
2016-10-18 01:29:04,0
2016-10-18 01:29:14,0
2016-10-18 01:29:24,0
2016-10-18 01:29:34,0
2016-10-18 01:29:44,0
2016-10-18 01:29:54,0
2016-10-18 01:30:04,0
2016-10-18 01:30:14,0
2016-10-18 01:30:24,0
2016-10-18 01:30:34,0
2016-10-18 01:30:44,0
2016-10-18 01:30:54,0
2016-10-18 01:31:04,0
2016-10-18 01:31:14,0
2016-10-18 01:31:24,0
2016-10-18 01:31:34,0
2016-10-18 01:31:44,0
2016-10-18 01:31:54,0
2016-10-18 01:32:04,0
2016-10-18 01:32:14,0
2016-10-18 01:32:24,0
2016-10-18 01:32:34,0
2016-10-18 01:32:44,0
2016-10-18 01:32:54,0
2016-10-18 01:33:04,0
2016-10-18 01:33:14,0
2016-10-18 01:33:24,0
2016-10-18 01:33:34,0
2016-10-18 01:33:44,0
2016-10-18 01:33:54,0
2016-10-18 01:34:04,0
2016-10-18 01:34:14,0
2016-10-18 01:34:24,0
2016-10-18 01:34:34,0
2016-10-18 01:34:44,0
2016-10-18 01:34:54,0
2016-10-18 01:35:04,0
2016-10-18 01:35:14,0
2016-10-18 01:35:24,0
2016-10-18 01:35:34,0
2016-10-18 01:35:44,0
2016-10-18 01:35:54,0
2016-10-18 01:36:04,0
2016-10-18 01:36:14,0
2016-10-18 01:36:24,0
2016-10-18 01:36:34,0
2016-10-18 01:36:44,0
2016-10-18 01:36:54,0
2016-10-18 01:37:04,0
2016-10-18 01:37:14,0
2016-10-18 01:37:24,0
2016-10-18 01:37:34,0
2016-10-18 01:37:44,0
2016-10-18 01:37:54,0
2016-10-18 01:38:04,0
2016-10-18 01:38:14,0
2016-10-18 01:38:24,0
2016-10-18 01:38:35,0
2016-10-18 01:38:44,0
2016-10-18 01:38:55,0
2016-10-18 01:39:04,0
2016-10-18 01:39:15,0
2016-10-18 01:39:24,0
2016-10-18 01:39:35,0
2016-10-18 01:39:44,0
2016-10-18 01:39:55,0
2016-10-18 01:40:04,0
2016-10-18 01:40:15,0
2016-10-18 01:40:24,0
2016-10-18 01:40:35,0
2016-10-18 01:40:44,0
2016-10-18 01:40:55,0
2016-10-18 01:41:04,0
2016-10-18 01:41:15,0
2016-10-18 01:41:24,0
2016-10-18 01:41:35,0
2016-10-18 01:41:44,0
2016-10-18 01:41:55,0
2016-10-18 01:42:04,0
2016-10-18 01:42:15,0
2016-10-18 01:42:25,0
2016-10-18 01:42:35,0
2016-10-18 01:42:45,0
2016-10-18 01:42:55,0
2016-10-18 01:43:05,0
2016-10-18 01:43:15,0
2016-10-18 01:43:25,0
2016-10-18 01:43:35,0
2016-10-18 01:43:45,0
2016-10-18 01:43:55,0
2016-10-18 01:44:05,0
2016-10-18 01:44:15,0
2016-10-18 01:44:25,0
2016-10-18 01:44:35,0
2016-10-18 01:44:45,0
2016-10-18 01:44:55,0
2016-10-18 01:45:05,0
2016-10-18 01:45:15,0
2016-10-18 01:45:25,0
2016-10-18 01:45:35,0
2016-10-18 01:45:45,0
2016-10-18 01:45:55,0
2016-10-18 01:46:05,0
2016-10-18 01:46:15,0
2016-10-18 01:46:25,0
2016-10-18 01:46:35,0
2016-10-18 01:46:45,0
2016-10-18 01:46:55,0
2016-10-18 01:47:05,0
2016-10-18 01:47:15,0
2016-10-18 01:47:25,0
2016-10-18 01:47:35,0
2016-10-18 01:47:45,0
2016-10-18 01:47:55,0
2016-10-18 01:48:05,0
2016-10-18 01:48:15,0
2016-10-18 01:48:25,0
2016-10-18 01:48:35,0
2016-10-18 01:48:45,0
2016-10-18 01:48:55,0
2016-10-18 01:49:05,0
2016-10-18 01:49:15,0
2016-10-18 01:49:25,0
2016-10-18 01:49:35,0
2016-10-18 01:49:45,0
2016-10-18 01:49:55,0
2016-10-18 01:50:05,0
2016-10-18 01:50:15,0
2016-10-18 01:50:25,0
2016-10-18 01:50:35,0
2016-10-18 01:50:45,0
2016-10-18 01:50:55,0
2016-10-18 01:51:05,0
2016-10-18 01:51:15,0
2016-10-18 01:51:25,0
2016-10-18 01:51:35,0
2016-10-18 01:51:45,0
2016-10-18 01:51:55,0
2016-10-18 01:52:05,0
2016-10-18 01:52:15,0
2016-10-18 01:52:25,0
2016-10-18 01:52:35,0
2016-10-18 01:52:45,0
2016-10-18 01:52:55,0
2016-10-18 01:53:05,0
2016-10-18 01:53:15,0
2016-10-18 01:53:25,0
2016-10-18 01:53:35,0
2016-10-18 01:53:45,0
2016-10-18 01:53:55,0
2016-10-18 01:54:05,0
2016-10-18 01:54:15,0
2016-10-18 01:54:25,0
2016-10-18 01:54:35,0
2016-10-18 01:54:45,0
2016-10-18 01:54:56,0
2016-10-18 01:55:05,0
2016-10-18 01:55:16,0
2016-10-18 01:55:25,0
2016-10-18 01:55:36,0
2016-10-18 01:55:45,0
2016-10-18 01:55:56,0
2016-10-18 01:56:05,0
2016-10-18 01:56:16,0
2016-10-18 01:56:25,0
2016-10-18 01:56:36,0
2016-10-18 01:56:45,0
2016-10-18 01:56:56,0
2016-10-18 01:57:05,0
2016-10-18 01:57:15,0
2016-10-18 01:57:26,0
2016-10-18 01:57:35,0
2016-10-18 01:57:46,0
2016-10-18 01:57:55,0
2016-10-18 01:58:06,0
2016-10-18 01:58:16,0
2016-10-18 01:58:26,0
2016-10-18 01:58:36,0
2016-10-18 01:58:46,0
2016-10-18 01:58:56,0
2016-10-18 01:59:06,0
2016-10-18 01:59:16,0
2016-10-18 01:59:26,0
2016-10-18 01:59:36,0
2016-10-18 01:59:46,0
2016-10-18 01:59:56,0
2016-10-18 02:00:06,0
2016-10-18 02:00:16,0
2016-10-18 02:00:26,0
2016-10-18 02:00:36,0
2016-10-18 02:00:46,0
2016-10-18 02:00:56,0
2016-10-18 02:01:06,0
2016-10-18 02:01:16,0
2016-10-18 02:01:26,0
2016-10-18 02:01:36,0
2016-10-18 02:01:46,0
2016-10-18 02:01:56,0
2016-10-18 02:02:06,0
2016-10-18 02:02:16,0
2016-10-18 02:02:26,0
2016-10-18 02:02:36,0
2016-10-18 02:02:46,0
2016-10-18 02:02:56,0
2016-10-18 02:03:06,0
2016-10-18 02:03:16,0
2016-10-18 02:03:26,0
2016-10-18 02:03:36,0
2016-10-18 02:03:46,0
2016-10-18 02:03:56,0
2016-10-18 02:04:06,0
2016-10-18 02:04:16,0
2016-10-18 02:04:26,0
2016-10-18 02:04:36,0
2016-10-18 02:04:46,0
2016-10-18 02:04:56,0
2016-10-18 02:05:06,0
2016-10-18 02:05:16,0
2016-10-18 02:05:26,0
2016-10-18 02:05:36,0
2016-10-18 02:05:46,0
2016-10-18 02:05:56,0
2016-10-18 02:06:06,0
2016-10-18 02:06:16,0
2016-10-18 02:06:26,0
2016-10-18 02:06:36,0
2016-10-18 02:06:46,0
2016-10-18 02:06:56,0
2016-10-18 02:07:06,0
2016-10-18 02:07:16,0
2016-10-18 02:07:26,0
2016-10-18 02:07:36,0
2016-10-18 02:07:46,0
2016-10-18 02:07:56,0
2016-10-18 02:08:06,0
2016-10-18 02:08:16,0
2016-10-18 02:08:26,0
2016-10-18 02:08:36,0
2016-10-18 02:08:46,0
2016-10-18 02:08:56,0
2016-10-18 02:09:06,0
2016-10-18 02:09:16,0
2016-10-18 02:09:26,0
2016-10-18 02:09:36,0
2016-10-18 02:09:46,0
2016-10-18 02:09:56,0
2016-10-18 02:10:06,0
2016-10-18 02:10:16,0
2016-10-18 02:10:26,0
2016-10-18 02:10:36,0
2016-10-18 02:10:47,0
2016-10-18 02:10:56,0
2016-10-18 02:11:07,0
2016-10-18 02:11:16,0
2016-10-18 02:11:27,0
2016-10-18 02:11:36,0
2016-10-18 02:11:47,0
2016-10-18 02:11:56,0
2016-10-18 02:12:07,0
2016-10-18 02:12:16,0
2016-10-18 02:12:27,0
2016-10-18 02:12:36,0
2016-10-18 02:12:47,0
2016-10-18 02:12:56,0
2016-10-18 02:13:07,0
2016-10-18 02:13:16,0
2016-10-18 02:13:27,0
2016-10-18 02:13:36,0
2016-10-18 02:13:47,0
2016-10-18 02:13:56,0
2016-10-18 02:14:07,0
2016-10-18 02:14:17,0
2016-10-18 02:14:27,0
2016-10-18 02:14:37,0
2016-10-18 02:14:47,0
2016-10-18 02:14:57,0
2016-10-18 02:15:07,0
2016-10-18 02:15:17,0
2016-10-18 02:15:27,0
2016-10-18 02:15:37,0
2016-10-18 02:15:47,0
2016-10-18 02:15:57,0
2016-10-18 02:16:07,0
2016-10-18 02:16:17,0
2016-10-18 02:16:27,0
2016-10-18 02:16:37,0
2016-10-18 02:16:47,0
2016-10-18 02:16:57,0
2016-10-18 02:17:07,0
2016-10-18 02:17:17,0
2016-10-18 02:17:27,0
2016-10-18 02:17:37,0
2016-10-18 02:17:47,0
2016-10-18 02:17:57,0
2016-10-18 02:18:07,0
2016-10-18 02:18:17,0
2016-10-18 02:18:27,0
2016-10-18 02:18:37,0
2016-10-18 02:18:47,0
2016-10-18 02:18:57,0
2016-10-18 02:19:07,0
2016-10-18 02:19:17,0
2016-10-18 02:19:27,0
2016-10-18 02:19:37,0
2016-10-18 02:19:47,0
2016-10-18 02:19:57,0
2016-10-18 02:20:07,0
2016-10-18 02:20:17,0
2016-10-18 02:20:27,0
2016-10-18 02:20:37,0
2016-10-18 02:20:47,0
2016-10-18 02:20:57,0
2016-10-18 02:21:07,0
2016-10-18 02:21:17,0
2016-10-18 02:21:27,0
2016-10-18 02:21:37,0
2016-10-18 02:21:47,0
2016-10-18 02:21:57,0
2016-10-18 02:22:07,0
2016-10-18 02:22:17,0
2016-10-18 02:22:27,0
2016-10-18 02:22:37,0
2016-10-18 02:22:47,0
2016-10-18 02:22:57,0
2016-10-18 02:23:07,0
2016-10-18 02:23:17,0
2016-10-18 02:23:27,0
2016-10-18 02:23:37,0
2016-10-18 02:23:47,0
2016-10-18 02:23:57,0
2016-10-18 02:24:07,0
2016-10-18 02:24:17,0
2016-10-18 02:24:27,0
2016-10-18 02:24:37,0
2016-10-18 02:24:47,0
2016-10-18 02:24:57,0
2016-10-18 02:25:07,0
2016-10-18 02:25:17,0
2016-10-18 02:25:27,0
2016-10-18 02:25:37,0
2016-10-18 02:25:47,0
2016-10-18 02:25:57,0
2016-10-18 02:26:07,0
2016-10-18 02:26:17,0
2016-10-18 02:26:27,0
2016-10-18 02:26:37,0
2016-10-18 02:26:48,0
2016-10-18 02:26:57,0
2016-10-18 02:27:08,0
2016-10-18 02:27:17,0
2016-10-18 02:27:28,0
2016-10-18 02:27:37,0
2016-10-18 02:27:48,0
2016-10-18 02:27:57,0
2016-10-18 02:28:08,0
2016-10-18 02:28:17,0
2016-10-18 02:28:28,0
2016-10-18 02:28:37,0
2016-10-18 02:28:48,0
2016-10-18 02:28:57,0
2016-10-18 02:29:08,0
2016-10-18 02:29:17,0
2016-10-18 02:29:28,0
2016-10-18 02:29:37,0
2016-10-18 02:29:48,0
2016-10-18 02:29:57,0
2016-10-18 02:30:08,0
2016-10-18 02:30:17,0
2016-10-18 02:30:28,0
2016-10-18 02:30:38,0
2016-10-18 02:30:48,0
2016-10-18 02:30:58,0
2016-10-18 02:31:08,0
2016-10-18 02:31:18,0
2016-10-18 02:31:28,0
2016-10-18 02:31:38,0
2016-10-18 02:31:48,0
2016-10-18 02:31:58,0
2016-10-18 02:32:08,0
2016-10-18 02:32:18,0
2016-10-18 02:32:28,0
2016-10-18 02:32:38,0
2016-10-18 02:32:48,0
2016-10-18 02:32:58,0
2016-10-18 02:33:08,0
2016-10-18 02:33:18,0
2016-10-18 02:33:28,0
2016-10-18 02:33:38,0
2016-10-18 02:33:48,0
2016-10-18 02:33:58,0
2016-10-18 02:34:08,0
2016-10-18 02:34:18,0
2016-10-18 02:34:28,0
2016-10-18 02:34:38,0
2016-10-18 02:34:48,0
2016-10-18 02:34:58,0
2016-10-18 02:35:08,0
2016-10-18 02:35:18,0
2016-10-18 02:35:28,0
