time_stamp,value_int
2016-10-17 06:00:09,24
2016-10-17 06:00:20,25
2016-10-17 06:00:30,25
2016-10-17 06:00:39,25
2016-10-17 06:00:50,25
2016-10-17 06:00:59,25
2016-10-17 06:01:10,24
2016-10-17 06:01:19,25
2016-10-17 06:01:30,25
2016-10-17 06:01:39,25
2016-10-17 06:01:50,25
2016-10-17 06:01:59,25
2016-10-17 06:02:10,25
2016-10-17 06:02:19,25
2016-10-17 06:02:30,25
2016-10-17 06:02:39,25
2016-10-17 06:02:50,25
2016-10-17 06:02:59,25
2016-10-17 06:03:10,25
2016-10-17 06:03:19,25
2016-10-17 06:03:30,25
2016-10-17 06:03:40,25
2016-10-17 06:03:50,25
2016-10-17 06:04:00,24
2016-10-17 06:04:10,24
2016-10-17 06:04:20,25
2016-10-17 06:04:30,25
2016-10-17 06:04:40,25
2016-10-17 06:04:50,24
2016-10-17 06:05:00,25
2016-10-17 06:05:10,24
2016-10-17 06:05:20,24
2016-10-17 06:05:30,25
2016-10-17 06:05:40,25
2016-10-17 06:05:50,25
2016-10-17 06:06:00,25
2016-10-17 06:06:10,25
2016-10-17 06:06:20,25
2016-10-17 06:06:30,25
2016-10-17 06:06:40,25
2016-10-17 06:06:50,25
2016-10-17 06:07:00,25
2016-10-17 06:07:10,25
2016-10-17 06:07:20,25
2016-10-17 06:07:30,24
2016-10-17 06:07:40,25
2016-10-17 06:07:50,25
2016-10-17 06:08:00,24
2016-10-17 06:08:10,25
2016-10-17 06:08:20,25
2016-10-17 06:08:30,25
2016-10-17 06:08:40,24
2016-10-17 06:08:50,24
2016-10-17 06:09:00,24
2016-10-17 06:09:10,24
2016-10-17 06:09:20,25
2016-10-17 06:09:30,24
2016-10-17 06:09:40,25
2016-10-17 06:09:50,25
2016-10-17 06:10:00,25
2016-10-17 06:10:10,24
2016-10-17 06:10:20,24
2016-10-17 06:10:30,25
2016-10-17 06:10:40,25
2016-10-17 06:10:50,25
2016-10-17 06:11:00,25
2016-10-17 06:11:10,25
2016-10-17 06:11:20,24
2016-10-17 06:11:30,25
2016-10-17 06:11:40,24
2016-10-17 06:11:50,24
2016-10-17 06:12:00,24
2016-10-17 06:12:10,25
2016-10-17 06:12:20,25
2016-10-17 06:12:30,24
2016-10-17 06:12:40,25
2016-10-17 06:12:50,25
2016-10-17 06:13:00,25
2016-10-17 06:13:10,24
2016-10-17 06:13:20,25
2016-10-17 06:13:30,25
2016-10-17 06:13:40,25
2016-10-17 06:13:50,25
2016-10-17 06:14:00,24
2016-10-17 06:14:10,25
2016-10-17 06:14:20,25
2016-10-17 06:14:30,25
2016-10-17 06:14:40,25
2016-10-17 06:14:50,25
2016-10-17 06:15:00,24
2016-10-17 06:15:10,25
2016-10-17 06:15:20,25
2016-10-17 06:15:30,25
2016-10-17 06:15:40,25
2016-10-17 06:15:50,25
2016-10-17 06:16:00,25
2016-10-17 06:16:10,25
2016-10-17 06:16:20,25
2016-10-17 06:16:30,25
2016-10-17 06:16:40,25
2016-10-17 06:16:50,25
2016-10-17 06:17:00,25
2016-10-17 06:17:10,24
2016-10-17 06:17:20,24
2016-10-17 06:17:30,25
2016-10-17 06:17:40,25
2016-10-17 06:17:50,25
2016-10-17 06:18:01,25
2016-10-17 06:18:10,25
2016-10-17 06:18:21,25
2016-10-17 06:18:30,25
2016-10-17 06:18:41,25
2016-10-17 06:18:50,24
2016-10-17 06:19:01,25
2016-10-17 06:19:10,25
2016-10-17 06:19:21,25
2016-10-17 06:19:30,25
2016-10-17 06:19:41,25
2016-10-17 06:19:50,26
2016-10-17 06:20:01,24
2016-10-17 06:20:10,25
2016-10-17 06:20:21,24
2016-10-17 06:20:30,25
2016-10-17 06:20:41,25
2016-10-17 06:20:50,25
2016-10-17 06:21:01,24
2016-10-17 06:21:10,25
2016-10-17 06:21:21,25
2016-10-17 06:21:30,25
2016-10-17 06:21:41,25
2016-10-17 06:21:50,25
2016-10-17 06:22:01,25
2016-10-17 06:22:10,25
2016-10-17 06:22:21,25
2016-10-17 06:22:31,24
2016-10-17 06:22:40,24
2016-10-17 06:22:51,25
2016-10-17 06:23:00,24
2016-10-17 06:23:11,25
2016-10-17 06:23:21,25
2016-10-17 06:23:31,25
2016-10-17 06:23:41,24
2016-10-17 06:23:51,24
2016-10-17 06:24:01,25
2016-10-17 06:24:11,25
2016-10-17 06:24:21,25
2016-10-17 06:24:31,25
2016-10-17 06:24:41,25
2016-10-17 06:24:51,25
2016-10-17 06:25:01,25
2016-10-17 06:25:11,25
2016-10-17 06:25:21,24
2016-10-17 06:25:31,25
2016-10-17 06:25:41,25
2016-10-17 06:25:51,25
2016-10-17 06:26:01,25
2016-10-17 06:26:11,25
2016-10-17 06:26:21,25
2016-10-17 06:26:31,24
2016-10-17 06:26:41,25
2016-10-17 06:26:51,25
2016-10-17 06:27:01,25
2016-10-17 06:27:11,24
2016-10-17 06:27:21,25
2016-10-17 06:27:31,25
2016-10-17 06:27:41,25
2016-10-17 06:27:51,25
2016-10-17 06:28:01,25
2016-10-17 06:28:11,24
2016-10-17 06:28:21,25
2016-10-17 06:28:31,25
2016-10-17 06:28:41,25
2016-10-17 06:28:51,25
2016-10-17 06:29:01,25
2016-10-17 06:29:11,25
2016-10-17 06:29:21,25
2016-10-17 06:29:31,25
2016-10-17 06:29:41,25
2016-10-17 06:29:51,25
2016-10-17 06:30:01,24
2016-10-17 06:30:11,25
2016-10-17 06:30:21,24
2016-10-17 06:30:31,25
2016-10-17 06:30:41,25
2016-10-17 06:30:51,24
2016-10-17 06:31:01,25
2016-10-17 06:31:11,25
2016-10-17 06:31:21,25
2016-10-17 06:31:31,25
2016-10-17 06:31:41,25
2016-10-17 06:31:51,25
2016-10-17 06:32:01,25
2016-10-17 06:32:11,24
2016-10-17 06:32:21,25
2016-10-17 06:32:31,24
2016-10-17 06:32:41,24
2016-10-17 06:32:51,24
2016-10-17 06:33:01,25
2016-10-17 06:33:11,24
2016-10-17 06:33:21,25
2016-10-17 06:33:31,25
2016-10-17 06:33:41,25
2016-10-17 06:33:51,24
2016-10-17 06:34:01,25
2016-10-17 06:34:11,25
2016-10-17 06:34:21,25
2016-10-17 06:34:31,25
2016-10-17 06:34:41,25
2016-10-17 06:34:51,25
2016-10-17 06:35:01,25
2016-10-17 06:35:11,24
2016-10-17 06:35:21,25
2016-10-17 06:35:31,25
2016-10-17 06:35:41,25
2016-10-17 06:35:51,25
2016-10-17 06:36:01,25
2016-10-17 06:36:11,25
2016-10-17 06:36:21,25
2016-10-17 06:36:31,25
2016-10-17 06:36:41,24
2016-10-17 06:36:51,25
2016-10-17 06:37:01,24
2016-10-17 06:37:11,25
2016-10-17 06:37:21,25
2016-10-17 06:37:32,25
2016-10-17 06:37:41,24
2016-10-17 06:37:52,25
2016-10-17 06:38:01,25
2016-10-17 06:38:12,24
2016-10-17 06:38:21,25
2016-10-17 06:38:32,25
2016-10-17 06:38:41,24
2016-10-17 06:38:52,25
2016-10-17 06:39:01,24
2016-10-17 06:39:12,25
2016-10-17 06:39:21,25
2016-10-17 06:39:32,24
2016-10-17 06:39:41,25
2016-10-17 06:39:52,25
2016-10-17 06:40:01,25
2016-10-17 06:40:12,25
2016-10-17 06:40:21,25
2016-10-17 06:40:32,25
2016-10-17 06:40:41,25
2016-10-17 06:40:52,24
2016-10-17 06:41:01,25
2016-10-17 06:41:12,25
2016-10-17 06:41:21,25
2016-10-17 06:41:32,24
2016-10-17 06:41:41,24
2016-10-17 06:41:52,25
2016-10-17 06:42:01,25
2016-10-17 06:42:12,25
2016-10-17 06:42:21,25
2016-10-17 06:42:32,25
2016-10-17 06:42:41,24
2016-10-17 06:42:52,25
2016-10-17 06:43:02,24
2016-10-17 06:43:12,25
2016-10-17 06:43:22,25
2016-10-17 06:43:32,25
2016-10-17 06:43:42,25
2016-10-17 06:43:52,25
2016-10-17 06:44:02,25
2016-10-17 06:44:12,25
2016-10-17 06:44:22,24
2016-10-17 06:44:32,25
2016-10-17 06:44:42,25
2016-10-17 06:44:52,24
2016-10-17 06:45:02,25
2016-10-17 06:45:12,25
2016-10-17 06:45:22,25
2016-10-17 06:45:32,25
2016-10-17 06:45:42,25
2016-10-17 06:45:52,25
2016-10-17 06:46:02,24
2016-10-17 06:46:12,25
2016-10-17 06:46:22,25
2016-10-17 06:46:32,25
2016-10-17 06:46:42,25
2016-10-17 06:46:52,25
2016-10-17 06:47:02,24
2016-10-17 06:47:12,25
2016-10-17 06:47:22,25
2016-10-17 06:47:32,24
2016-10-17 06:47:42,25
2016-10-17 06:47:52,25
2016-10-17 06:48:02,25
2016-10-17 06:48:12,25
2016-10-17 06:48:22,25
2016-10-17 06:48:32,25
2016-10-17 06:48:42,25
2016-10-17 06:48:52,25
2016-10-17 06:49:02,25
2016-10-17 06:49:12,25
2016-10-17 06:49:22,24
2016-10-17 06:49:32,24
2016-10-17 06:49:42,25
2016-10-17 06:49:52,25
2016-10-17 06:50:02,25
2016-10-17 06:50:12,25
2016-10-17 06:50:22,25
2016-10-17 06:50:32,25
2016-10-17 06:50:42,24
2016-10-17 06:50:52,25
2016-10-17 06:51:02,25
2016-10-17 06:51:12,25
2016-10-17 06:51:22,25
2016-10-17 06:51:32,24
2016-10-17 06:51:42,25
2016-10-17 06:51:52,25
2016-10-17 06:52:02,25
2016-10-17 06:52:12,25
2016-10-17 06:52:22,24
2016-10-17 06:52:32,25
2016-10-17 06:52:42,25
2016-10-17 06:52:52,25
2016-10-17 06:53:02,24
2016-10-17 06:53:12,24
2016-10-17 06:53:22,25
2016-10-17 06:53:32,25
2016-10-17 06:53:42,25
2016-10-17 06:53:52,24
2016-10-17 06:54:02,25
2016-10-17 06:54:12,25
2016-10-17 06:54:22,24
2016-10-17 06:54:32,25
2016-10-17 06:54:42,25
2016-10-17 06:54:52,24
2016-10-17 06:55:02,25
2016-10-17 06:55:12,24
2016-10-17 06:55:22,25
2016-10-17 06:55:32,25
2016-10-17 06:55:42,25
2016-10-17 06:55:52,25
2016-10-17 06:56:02,25
2016-10-17 06:56:12,25
2016-10-17 06:56:22,25
2016-10-17 06:56:32,25
2016-10-17 06:56:42,25
2016-10-17 06:56:52,24
2016-10-17 06:57:02,25
2016-10-17 06:57:12,25
2016-10-17 06:57:22,24
2016-10-17 06:57:32,25
2016-10-17 06:57:42,24
2016-10-17 06:57:52,25
2016-10-17 06:58:02,25
2016-10-17 06:58:13,25
2016-10-17 06:58:22,25
2016-10-17 06:58:33,25
2016-10-17 06:58:42,25
2016-10-17 06:58:53,25
2016-10-17 06:59:02,24
2016-10-17 06:59:13,25
2016-10-17 06:59:22,25
2016-10-17 06:59:33,25
2016-10-17 06:59:42,25
2016-10-17 06:59:53,25
2016-10-17 07:00:02,25
2016-10-17 07:00:13,24
2016-10-17 07:00:22,24
2016-10-17 07:00:33,25
2016-10-17 07:00:42,25
2016-10-17 07:00:53,25
2016-10-17 07:01:02,25
2016-10-17 07:01:13,24
2016-10-17 07:01:22,25
2016-10-17 07:01:33,25
2016-10-17 07:01:42,25
2016-10-17 07:01:53,24
2016-10-17 07:02:02,25
2016-10-17 07:02:13,25
2016-10-17 07:02:23,25
2016-10-17 07:02:33,25
2016-10-17 07:02:43,24
2016-10-17 07:02:53,25
2016-10-17 07:03:03,25
2016-10-17 07:03:13,25
2016-10-17 07:03:23,24
2016-10-17 07:03:33,25
2016-10-17 07:03:43,25
2016-10-17 07:03:53,24
2016-10-17 07:04:03,25
2016-10-17 07:04:13,25
2016-10-17 07:04:23,25
2016-10-17 07:04:33,25
2016-10-17 07:04:43,24
2016-10-17 07:04:53,25
2016-10-17 07:05:03,24
2016-10-17 07:05:13,25
2016-10-17 07:05:23,25
2016-10-17 07:05:33,25
2016-10-17 07:05:43,24
2016-10-17 07:05:53,24
2016-10-17 07:06:03,25
2016-10-17 07:06:13,25
2016-10-17 07:06:23,24
2016-10-17 07:06:33,24
2016-10-17 07:06:43,25
2016-10-17 07:06:53,24
2016-10-17 07:07:03,25
2016-10-17 07:07:13,25
2016-10-17 07:07:23,24
2016-10-17 07:07:33,25
2016-10-17 07:07:43,24
2016-10-17 07:07:53,24
2016-10-17 07:08:03,25
2016-10-17 07:08:13,24
2016-10-17 07:08:23,24
2016-10-17 07:08:33,25
2016-10-17 07:08:43,25
2016-10-17 07:08:53,25
2016-10-17 07:09:03,25
2016-10-17 07:09:13,25
2016-10-17 07:09:23,25
2016-10-17 07:09:33,25
2016-10-17 07:09:43,24
2016-10-17 07:09:53,24
2016-10-17 07:10:03,24
2016-10-17 07:10:13,25
2016-10-17 07:10:23,25
2016-10-17 07:10:33,25
2016-10-17 07:10:43,25
2016-10-17 07:10:53,25
2016-10-17 07:11:03,25
2016-10-17 07:11:13,25
2016-10-17 07:11:23,25
2016-10-17 07:11:33,24
2016-10-17 07:11:43,25
2016-10-17 07:11:53,25
2016-10-17 07:12:03,24
2016-10-17 07:12:13,24
2016-10-17 07:12:23,25
2016-10-17 07:12:33,25
2016-10-17 07:12:43,24
2016-10-17 07:12:53,25
2016-10-17 07:13:03,25
2016-10-17 07:13:13,25
2016-10-17 07:13:23,25
2016-10-17 07:13:33,24
2016-10-17 07:13:43,25
2016-10-17 07:13:53,25
2016-10-17 07:14:03,25
2016-10-17 07:14:13,25
2016-10-17 07:14:23,25
2016-10-17 07:14:33,25
2016-10-17 07:14:43,25
2016-10-17 07:14:53,25
2016-10-17 07:15:03,25
2016-10-17 07:15:13,25
2016-10-17 07:15:23,25
2016-10-17 07:15:33,25
2016-10-17 07:15:43,25
2016-10-17 07:15:53,25
2016-10-17 07:16:03,25
2016-10-17 07:16:13,25
2016-10-17 07:16:23,25
2016-10-17 07:16:33,25
2016-10-17 07:16:43,25
2016-10-17 07:16:53,25
2016-10-17 07:17:03,25
2016-10-17 07:17:13,25
2016-10-17 07:17:23,25
2016-10-17 07:17:34,25
2016-10-17 07:17:43,25
2016-10-17 07:17:54,24
2016-10-17 07:18:03,25
2016-10-17 07:18:14,25
2016-10-17 07:18:23,24
2016-10-17 07:18:34,25
2016-10-17 07:18:43,25
2016-10-17 07:18:54,24
2016-10-17 07:19:03,25
2016-10-17 07:19:14,24
2016-10-17 07:19:23,25
2016-10-17 07:19:34,24
2016-10-17 07:19:43,24
2016-10-17 07:19:54,25
2016-10-17 07:20:03,25
2016-10-17 07:20:14,25
2016-10-17 07:20:23,25
2016-10-17 07:20:34,24
2016-10-17 07:20:43,24
2016-10-17 07:20:54,24
2016-10-17 07:21:03,25
2016-10-17 07:21:14,25
2016-10-17 07:21:23,25
2016-10-17 07:21:34,25
2016-10-17 07:21:44,24
2016-10-17 07:21:54,25
2016-10-17 07:22:04,25
2016-10-17 07:22:14,25
2016-10-17 07:22:24,25
2016-10-17 07:22:34,25
2016-10-17 07:22:44,24
2016-10-17 07:22:54,25
2016-10-17 07:23:04,25
2016-10-17 07:23:14,25
2016-10-17 07:23:24,25
2016-10-17 07:23:34,25
2016-10-17 07:23:44,24
2016-10-17 07:23:54,25
2016-10-17 07:24:04,24
2016-10-17 07:24:14,25
2016-10-17 07:24:24,25
2016-10-17 07:24:34,25
2016-10-17 07:24:44,25
2016-10-17 07:24:54,25
2016-10-17 07:25:04,24
2016-10-17 07:25:14,25
2016-10-17 07:25:24,25
2016-10-17 07:25:34,25
2016-10-17 07:25:44,25
2016-10-17 07:25:54,25
2016-10-17 07:26:04,24
2016-10-17 07:26:14,24
2016-10-17 07:26:24,25
2016-10-17 07:26:34,25
2016-10-17 07:26:44,24
2016-10-17 07:26:54,25
2016-10-17 07:27:04,25
2016-10-17 07:27:14,25
2016-10-17 07:27:24,25
2016-10-17 07:27:34,25
2016-10-17 07:27:44,25
2016-10-17 07:27:54,25
2016-10-17 07:28:04,25
2016-10-17 07:28:14,25
2016-10-17 07:28:24,24
2016-10-17 07:28:34,24
2016-10-17 07:28:44,24
2016-10-17 07:28:54,24
2016-10-17 07:29:04,25
2016-10-17 07:29:14,25
2016-10-17 07:29:24,25
2016-10-17 07:29:34,25
2016-10-17 07:29:44,24
2016-10-17 07:29:54,24
2016-10-17 07:30:04,24
2016-10-17 07:30:14,24
2016-10-17 07:30:24,25
2016-10-17 07:30:34,25
2016-10-17 07:30:44,24
2016-10-17 07:30:54,25
2016-10-17 07:31:04,24
2016-10-17 07:31:14,24
2016-10-17 07:31:24,24
2016-10-17 07:31:34,25
2016-10-17 07:31:44,24
2016-10-17 07:31:54,25
2016-10-17 07:32:04,25
2016-10-17 07:32:14,25
2016-10-17 07:32:24,24
2016-10-17 07:32:34,25
2016-10-17 07:32:44,24
2016-10-17 07:32:54,24
2016-10-17 07:33:04,25
2016-10-17 07:33:14,24
2016-10-17 07:33:24,25
2016-10-17 07:33:34,24
2016-10-17 07:33:44,25
2016-10-17 07:33:54,25
2016-10-17 07:34:04,25
2016-10-17 07:34:14,25
2016-10-17 07:34:24,25
2016-10-17 07:34:34,25
2016-10-17 07:34:44,25
2016-10-17 07:34:54,24
2016-10-17 07:35:04,24
2016-10-17 07:35:14,25
2016-10-17 07:35:24,25
2016-10-17 07:35:34,25
2016-10-17 07:35:44,24
2016-10-17 07:35:54,25
2016-10-17 07:36:04,25
2016-10-17 07:36:14,24
2016-10-17 07:36:25,25
2016-10-17 07:36:34,24
2016-10-17 07:36:45,24
2016-10-17 07:36:54,25
2016-10-17 07:37:05,25
2016-10-17 07:37:14,25
2016-10-17 07:37:25,25
2016-10-17 07:37:34,25
2016-10-17 07:37:45,25
2016-10-17 07:37:54,24
2016-10-17 07:38:05,24
2016-10-17 07:38:14,25
2016-10-17 07:38:25,24
2016-10-17 07:38:34,25
2016-10-17 07:38:45,24
2016-10-17 07:38:54,25
2016-10-17 07:39:05,24
2016-10-17 07:39:14,25
2016-10-17 07:39:25,25
2016-10-17 07:39:34,24
2016-10-17 07:39:45,25
2016-10-17 07:39:54,25
2016-10-17 07:40:05,24
2016-10-17 07:40:14,25
2016-10-17 07:40:25,25
2016-10-17 07:40:35,25
2016-10-17 07:40:45,25
2016-10-17 07:40:55,24
2016-10-17 07:41:05,25
2016-10-17 07:41:15,24
2016-10-17 07:41:25,25
2016-10-17 07:41:35,25
2016-10-17 07:41:45,25
2016-10-17 07:41:55,25
2016-10-17 07:42:05,25
2016-10-17 07:42:15,25
2016-10-17 07:42:25,25
2016-10-17 07:42:35,25
2016-10-17 07:42:45,25
2016-10-17 07:42:55,25
2016-10-17 07:43:05,25
2016-10-17 07:43:15,24
2016-10-17 07:43:25,24
2016-10-17 07:43:35,24
2016-10-17 07:43:45,24
2016-10-17 07:43:55,25
2016-10-17 07:44:05,25
2016-10-17 07:44:15,24
2016-10-17 07:44:25,25
2016-10-17 07:44:35,25
2016-10-17 07:44:45,25
2016-10-17 07:44:55,25
2016-10-17 07:45:05,24
2016-10-17 07:45:15,25
2016-10-17 07:45:25,25
2016-10-17 07:45:35,25
2016-10-17 07:45:45,25
2016-10-17 07:45:55,25
2016-10-17 07:46:05,25
2016-10-17 07:46:15,25
2016-10-17 07:46:25,24
2016-10-17 07:46:35,25
2016-10-17 07:46:45,24
2016-10-17 07:46:55,24
2016-10-17 07:47:05,24
2016-10-17 07:47:15,25
2016-10-17 07:47:25,24
2016-10-17 07:47:35,24
2016-10-17 07:47:45,25
2016-10-17 07:47:55,24
2016-10-17 07:48:05,24
2016-10-17 07:48:15,25
2016-10-17 07:48:25,25
2016-10-17 07:48:35,25
2016-10-17 07:48:45,25
2016-10-17 07:48:55,25
2016-10-17 07:49:05,24
2016-10-17 07:49:15,25
2016-10-17 07:49:25,25
2016-10-17 07:49:35,25
2016-10-17 07:49:45,25
2016-10-17 07:49:55,25
2016-10-17 07:50:05,25
2016-10-17 07:50:15,25
2016-10-17 07:50:25,24
2016-10-17 07:50:35,25
2016-10-17 07:50:45,25
2016-10-17 07:50:55,25
2016-10-17 07:51:05,24
2016-10-17 07:51:15,25
2016-10-17 07:51:25,24
2016-10-17 07:51:35,25
2016-10-17 07:51:45,24
2016-10-17 07:51:55,25
2016-10-17 07:52:05,24
2016-10-17 07:52:15,24
2016-10-17 07:52:25,25
2016-10-17 07:52:35,25
2016-10-17 07:52:45,25
2016-10-17 07:52:55,25
2016-10-17 07:53:05,24
2016-10-17 07:53:15,24
2016-10-17 07:53:25,25
2016-10-17 07:53:35,24
2016-10-17 07:53:45,24
2016-10-17 07:53:55,25
2016-10-17 07:54:05,24
2016-10-17 07:54:15,25
2016-10-17 07:54:25,25
2016-10-17 07:54:35,25
2016-10-17 07:54:45,24
2016-10-17 07:54:55,25
2016-10-17 07:55:06,25
2016-10-17 07:55:15,25
2016-10-17 07:55:26,24
2016-10-17 07:55:35,25
2016-10-17 07:55:46,25
2016-10-17 07:55:55,25
2016-10-17 07:56:06,25
2016-10-17 07:56:15,25
2016-10-17 07:56:26,25
2016-10-17 07:56:35,24
2016-10-17 07:56:46,24
2016-10-17 07:56:55,24
2016-10-17 07:57:06,25
2016-10-17 07:57:15,25
2016-10-17 07:57:26,25
2016-10-17 07:57:35,24
2016-10-17 07:57:46,25
2016-10-17 07:57:55,25
2016-10-17 07:58:06,25
2016-10-17 07:58:15,25
2016-10-17 07:58:26,25
2016-10-17 07:58:35,25
2016-10-17 07:58:46,25
2016-10-17 07:58:55,25
2016-10-17 07:59:06,25
2016-10-17 07:59:16,24
2016-10-17 07:59:26,24
2016-10-17 07:59:36,24
2016-10-17 07:59:46,25
2016-10-17 07:59:56,25
2016-10-17 08:00:06,24
2016-10-17 08:00:16,25
2016-10-17 08:00:26,25
2016-10-17 08:00:36,25
2016-10-17 08:00:46,24
2016-10-17 08:00:56,24
2016-10-17 08:01:06,24
2016-10-17 08:01:16,24
2016-10-17 08:01:26,25
2016-10-17 08:01:36,25
2016-10-17 08:01:46,25
2016-10-17 08:01:56,25
2016-10-17 08:02:06,25
2016-10-17 08:02:16,25
2016-10-17 08:02:26,25
2016-10-17 08:02:36,24
2016-10-17 08:02:46,24
2016-10-17 08:02:56,25
2016-10-17 08:03:06,24
2016-10-17 08:03:16,25
2016-10-17 08:03:26,25
2016-10-17 08:03:36,25
2016-10-17 08:03:46,25
2016-10-17 08:03:56,24
2016-10-17 08:04:06,25
2016-10-17 08:04:16,24
2016-10-17 08:04:26,25
2016-10-17 08:04:36,25
2016-10-17 08:04:46,25
2016-10-17 08:04:56,25
2016-10-17 08:05:06,25
2016-10-17 08:05:16,24
2016-10-17 08:05:26,24
2016-10-17 08:05:36,24
2016-10-17 08:05:46,24
2016-10-17 08:05:56,25
2016-10-17 08:06:06,24
2016-10-17 08:06:16,25
2016-10-17 08:06:26,25
2016-10-17 08:06:36,24
2016-10-17 08:06:46,25
2016-10-17 08:06:56,24
2016-10-17 08:07:06,25
2016-10-17 08:07:16,25
2016-10-17 08:07:26,24
2016-10-17 08:07:36,25
2016-10-17 08:07:46,25
2016-10-17 08:07:56,25
2016-10-17 08:08:06,25
2016-10-17 08:08:16,25
2016-10-17 08:08:26,24
2016-10-17 08:08:36,24
2016-10-17 08:08:46,25
2016-10-17 08:08:56,24
2016-10-17 08:09:06,25
2016-10-17 08:09:16,24
2016-10-17 08:09:26,25
2016-10-17 08:09:36,25
2016-10-17 08:09:46,24
2016-10-17 08:09:56,24
2016-10-17 08:10:06,24
2016-10-17 08:10:16,25
2016-10-17 08:10:26,24
2016-10-17 08:10:36,24
2016-10-17 08:10:46,25
2016-10-17 08:10:56,25
2016-10-17 08:11:06,24
2016-10-17 08:11:16,25
2016-10-17 08:11:26,25
2016-10-17 08:11:36,24
2016-10-17 08:11:46,25
2016-10-17 08:11:56,25
2016-10-17 08:12:06,25
2016-10-17 08:12:16,25
2016-10-17 08:12:27,24
2016-10-17 08:12:36,24
2016-10-17 08:12:47,24
2016-10-17 08:12:56,25
2016-10-17 08:13:07,25
2016-10-17 08:13:16,24
2016-10-17 08:13:27,24
2016-10-17 08:13:36,25
2016-10-17 08:13:47,25
2016-10-17 08:13:56,24
2016-10-17 08:14:07,25
2016-10-17 08:14:16,25
2016-10-17 08:14:27,24
2016-10-17 08:14:36,24
2016-10-17 08:14:47,24
2016-10-17 08:14:56,25
2016-10-17 08:15:07,24
2016-10-17 08:15:16,24
2016-10-17 08:15:27,25
2016-10-17 08:15:36,25
2016-10-17 08:15:47,25
2016-10-17 08:15:56,25
2016-10-17 08:16:07,25
2016-10-17 08:16:16,24
2016-10-17 08:16:27,24
2016-10-17 08:16:37,25
2016-10-17 08:16:47,25
2016-10-17 08:16:57,24
2016-10-17 08:17:07,24
2016-10-17 08:17:17,25
2016-10-17 08:17:27,25
2016-10-17 08:17:37,25
2016-10-17 08:17:47,24
2016-10-17 08:17:57,25
2016-10-17 08:18:07,24
2016-10-17 08:18:17,24
2016-10-17 08:18:27,24
2016-10-17 08:18:37,25
2016-10-17 08:18:47,25
2016-10-17 08:18:57,24
2016-10-17 08:19:07,24
2016-10-17 08:19:17,24
2016-10-17 08:19:27,25
2016-10-17 08:19:37,25
2016-10-17 08:19:47,25
2016-10-17 08:19:57,24
2016-10-17 08:20:07,24
2016-10-17 08:20:17,25
2016-10-17 08:20:27,25
2016-10-17 08:20:37,25
2016-10-17 08:20:47,25
2016-10-17 08:20:57,25
2016-10-17 08:21:07,25
2016-10-17 08:21:17,24
2016-10-17 08:21:27,25
2016-10-17 08:21:37,25
2016-10-17 08:21:47,25
2016-10-17 08:21:57,24
2016-10-17 08:22:07,24
2016-10-17 08:22:17,24
2016-10-17 08:22:27,24
2016-10-17 08:22:37,24
2016-10-17 08:22:47,24
2016-10-17 08:22:57,25
2016-10-17 08:23:07,25
2016-10-17 08:23:17,24
2016-10-17 08:23:27,24
2016-10-17 08:23:37,25
2016-10-17 08:23:47,24
2016-10-17 08:23:57,25
2016-10-17 08:24:07,24
2016-10-17 08:24:17,24
2016-10-17 08:24:27,25
2016-10-17 08:24:37,25
2016-10-17 08:24:47,24
2016-10-17 08:24:57,24
2016-10-17 08:25:07,25
2016-10-17 08:25:17,24
2016-10-17 08:25:27,25
2016-10-17 08:25:37,25
2016-10-17 08:25:47,24
2016-10-17 08:25:57,25
2016-10-17 08:26:07,25
2016-10-17 08:26:17,24
2016-10-17 08:26:27,25
2016-10-17 08:26:37,25
2016-10-17 08:26:47,25
2016-10-17 08:26:57,24
2016-10-17 08:27:07,24
2016-10-17 08:27:17,25
2016-10-17 08:27:27,25
2016-10-17 08:27:37,25
2016-10-17 08:27:47,24
2016-10-17 08:27:57,25
2016-10-17 08:28:07,25
2016-10-17 08:28:17,25
2016-10-17 08:28:27,24
2016-10-17 08:28:37,24
2016-10-17 08:28:47,25
2016-10-17 08:28:57,24
2016-10-17 08:29:07,25
2016-10-17 08:29:17,25
2016-10-17 08:29:27,24
2016-10-17 08:29:37,25
2016-10-17 08:29:47,24
2016-10-17 08:29:57,25
2016-10-17 08:30:07,24
2016-10-17 08:30:17,25
2016-10-17 08:30:27,24
2016-10-17 08:30:37,25
2016-10-17 08:30:48,25
2016-10-17 08:30:57,25
2016-10-17 08:31:08,25
2016-10-17 08:31:17,24
2016-10-17 08:31:28,25
2016-10-17 08:31:37,24
2016-10-17 08:31:48,25
2016-10-17 08:31:57,25
2016-10-17 08:32:08,24
2016-10-17 08:32:17,24
2016-10-17 08:32:28,25
2016-10-17 08:32:37,24
2016-10-17 08:32:48,24
2016-10-17 08:32:57,24
2016-10-17 08:33:08,25
2016-10-17 08:33:17,24
2016-10-17 08:33:28,24
2016-10-17 08:33:37,24
2016-10-17 08:33:48,25
2016-10-17 08:33:57,25
2016-10-17 08:34:08,25
2016-10-17 08:34:17,25
2016-10-17 08:34:28,25
2016-10-17 08:34:37,25
2016-10-17 08:34:48,24
2016-10-17 08:34:57,25
2016-10-17 08:35:08,25
2016-10-17 08:35:17,24
2016-10-17 08:35:28,24
