time_stamp,value_real
2016-10-17 06:21:10,45.996564
2016-10-17 06:21:21,3858.419244
2016-10-17 06:21:30,46.718213
2016-10-17 06:21:41,3856.254296
2016-10-17 06:21:50,47.09622
2016-10-17 06:22:01,3864.690722
2016-10-17 06:22:10,48.178694
2016-10-17 06:22:21,3846.426117
2016-10-17 06:22:31,3837.147766
2016-10-17 06:22:40,46.993127
2016-10-17 06:22:51,3870.274914
2016-10-17 06:23:00,35.962199
2016-10-17 06:23:11,3841.649485
2016-10-17 06:23:21,46.752577
2016-10-17 06:23:31,3903.608247
2016-10-17 06:23:41,46.993127
2016-10-17 06:23:51,3868.522337
2016-10-17 06:24:01,46.701031
2016-10-17 06:24:11,3857.766323
2016-10-17 06:24:21,37.233677
2016-10-17 06:24:31,3877.646048
2016-10-17 06:24:41,37.628866
2016-10-17 06:24:51,3870.171821
2016-10-17 06:25:01,46.769759
2016-10-17 06:25:11,3860.360825
2016-10-17 06:25:21,46.219931
2016-10-17 06:25:31,3853.608247
2016-10-17 06:25:41,35.223368
2016-10-17 06:25:51,3858.230241
2016-10-17 06:26:01,36.065292
2016-10-17 06:26:11,3845.498282
2016-10-17 06:26:21,36.512027
2016-10-17 06:26:31,3892.542955
2016-10-17 06:26:41,36.597938
2016-10-17 06:26:51,3892.57732
2016-10-17 06:27:01,45.756014
2016-10-17 06:27:11,3869.742268
2016-10-17 06:27:21,46.305842
2016-10-17 06:27:31,3907.817869
2016-10-17 06:27:41,36.546392
2016-10-17 06:27:51,3856.28866
2016-10-17 06:28:01,35.635739
2016-10-17 06:28:11,3877.508591
2016-10-17 06:28:21,45.790378
2016-10-17 06:28:31,3885.463918
2016-10-17 06:28:41,46.563574
2016-10-17 06:28:51,3881.494845
2016-10-17 06:29:01,46.683849
2016-10-17 06:29:11,3851.237113
2016-10-17 06:29:21,45.378007
2016-10-17 06:29:31,3879.19244
2016-10-17 06:29:41,46.786942
2016-10-17 06:29:51,3869.536082
2016-10-17 06:30:01,46.61512
2016-10-17 06:30:11,3879.072165
2016-10-17 06:30:21,47.731959
2016-10-17 06:30:31,3869.793814
2016-10-17 06:30:41,46.701031
2016-10-17 06:30:51,3843.14433
2016-10-17 06:31:01,36.546392
2016-10-17 06:31:11,3875.292096
2016-10-17 06:31:21,36.099656
2016-10-17 06:31:31,3870.24055
2016-10-17 06:31:41,47.061856
2016-10-17 06:31:51,3870
2016-10-17 06:32:01,48.247423
2016-10-17 06:32:11,3873.092784
2016-10-17 06:32:21,46.580756
2016-10-17 06:32:31,3889.501718
2016-10-17 06:32:41,46.632302
2016-10-17 06:32:51,3864.226804
2016-10-17 06:33:01,36.099656
2016-10-17 06:33:11,3871.907216
2016-10-17 06:33:21,46.701031
2016-10-17 06:33:31,3907.319588
2016-10-17 06:33:41,36.065292
2016-10-17 06:33:51,3853.041237
2016-10-17 06:34:01,36.082474
2016-10-17 06:34:11,3853.505155
2016-10-17 06:34:21,35.738832
2016-10-17 06:34:31,3872.714777
2016-10-17 06:34:41,36.340206
2016-10-17 06:34:51,3865.085911
2016-10-17 06:35:01,45.360825
2016-10-17 06:35:11,3851.735395
2016-10-17 06:35:21,47.061856
2016-10-17 06:35:31,3863.281787
2016-10-17 06:35:41,47.268041
2016-10-17 06:35:51,3892.594502
2016-10-17 06:36:01,47.697595
2016-10-17 06:36:11,3874.570447
2016-10-17 06:36:21,46.237113
2016-10-17 06:36:31,3877.628866
2016-10-17 06:36:41,47.079038
2016-10-17 06:36:51,3878.865979
2016-10-17 06:37:01,46.168385
2016-10-17 06:37:11,3857.130584
2016-10-17 06:37:21,37.697595
2016-10-17 06:37:32,3835.979381
2016-10-17 06:37:41,47.371134
2016-10-17 06:37:52,3854.484536
2016-10-17 06:38:01,36.185567
2016-10-17 06:38:12,3851.460481
2016-10-17 06:38:21,47.182131
2016-10-17 06:38:32,3853.281787
2016-10-17 06:38:41,35.120275
2016-10-17 06:38:52,3884.896907
2016-10-17 06:39:01,36.099656
2016-10-17 06:39:12,3891.030928
2016-10-17 06:39:21,45.876289
2016-10-17 06:39:32,3868.728522
2016-10-17 06:39:41,45.721649
2016-10-17 06:39:52,3856.151203
2016-10-17 06:40:01,45.824742
2016-10-17 06:40:12,3867.491409
2016-10-17 06:40:21,46.340206
2016-10-17 06:40:32,3896.030928
2016-10-17 06:40:41,36.082474
2016-10-17 06:40:52,3864.5189
2016-10-17 06:41:01,46.769759
2016-10-17 06:41:12,3860.824742
2016-10-17 06:41:21,46.443299
2016-10-17 06:41:32,3858.487973
2016-10-17 06:41:41,36.546392
2016-10-17 06:41:52,3869.175258
2016-10-17 06:42:01,45.4811
2016-10-17 06:42:12,3867.57732
2016-10-17 06:42:21,46.494845
2016-10-17 06:42:32,3880.085911
2016-10-17 06:42:41,49.003436
2016-10-17 06:42:52,3864.965636
2016-10-17 06:43:02,46.168385
2016-10-17 06:43:12,3862.027491
2016-10-17 06:43:22,46.666667
2016-10-17 06:43:32,3865.24055
2016-10-17 06:43:42,47.457045
2016-10-17 06:43:52,3882.852234
2016-10-17 06:44:02,36.168385
2016-10-17 06:44:12,3866.219931
2016-10-17 06:44:22,46.718213
2016-10-17 06:44:32,3857.405498
2016-10-17 06:44:42,46.769759
2016-10-17 06:44:52,3831.52921
2016-10-17 06:45:02,36.975945
2016-10-17 06:45:12,3886.082474
2016-10-17 06:45:22,36.219931
2016-10-17 06:45:32,3859.828179
2016-10-17 06:45:42,34.690722
2016-10-17 06:45:52,3872.800687
2016-10-17 06:46:02,46.632302
2016-10-17 06:46:12,3865.859107
2016-10-17 06:46:22,36.116838
2016-10-17 06:46:32,3867.989691
2016-10-17 06:46:42,36.580756
2016-10-17 06:46:52,3877.955326
2016-10-17 06:47:02,46.185567
2016-10-17 06:47:12,3886.168385
2016-10-17 06:47:22,36.082474
2016-10-17 06:47:32,3864.67354
2016-10-17 06:47:42,45.893471
2016-10-17 06:47:52,3865.137457
2016-10-17 06:48:02,47.697595
2016-10-17 06:48:12,3883.402062
2016-10-17 06:48:22,36.151203
2016-10-17 06:48:32,3868.900344
2016-10-17 06:48:42,37.714777
2016-10-17 06:48:52,3853.024055
2016-10-17 06:49:02,36.065292
2016-10-17 06:49:12,3860.360825
2016-10-17 06:49:22,46.546392
2016-10-17 06:49:32,3900.171821
2016-10-17 06:49:42,46.683849
2016-10-17 06:49:52,3869.415808
2016-10-17 06:50:02,36.632302
2016-10-17 06:50:12,3881.597938
2016-10-17 06:50:22,46.580756
2016-10-17 06:50:32,3895.463918
2016-10-17 06:50:42,46.237113
2016-10-17 06:50:52,3859.175258
2016-10-17 06:51:02,45.395189
2016-10-17 06:51:12,3878.092784
2016-10-17 06:51:22,36.61512
2016-10-17 06:51:32,3869.484536
2016-10-17 06:51:42,35.635739
2016-10-17 06:51:52,3857.371134
2016-10-17 06:52:02,35.429553
2016-10-17 06:52:12,3875.893471
2016-10-17 06:52:22,46.649485
2016-10-17 06:52:32,3835.738832
2016-10-17 06:52:42,47.835052
2016-10-17 06:52:52,3846.202749
2016-10-17 06:53:02,46.804124
2016-10-17 06:53:12,3865.274914
2016-10-17 06:53:22,36.030928
2016-10-17 06:53:32,3867.869416
2016-10-17 06:53:42,46.61512
2016-10-17 06:53:52,3873.814433
2016-10-17 06:54:02,46.993127
2016-10-17 06:54:12,3834.914089
2016-10-17 06:54:22,46.52921
2016-10-17 06:54:32,3847.57732
2016-10-17 06:54:42,36.597938
2016-10-17 06:54:52,3876.013746
2016-10-17 06:55:02,46.683849
2016-10-17 06:55:12,3850.274914
2016-10-17 06:55:22,35.670103
2016-10-17 06:55:32,3848.745704
2016-10-17 06:55:42,36.116838
2016-10-17 06:55:52,3855.223368
2016-10-17 06:56:02,36.065292
2016-10-17 06:56:12,3870.962199
2016-10-17 06:56:22,46.890034
2016-10-17 06:56:32,3855.292096
2016-10-17 06:56:42,46.683849
2016-10-17 06:56:52,3875.687285
2016-10-17 06:57:02,36.04811
2016-10-17 06:57:12,3857.010309
2016-10-17 06:57:22,46.838488
2016-10-17 06:57:32,3872.542955
2016-10-17 06:57:42,47.628866
2016-10-17 06:57:52,3858.780069
2016-10-17 06:58:02,36.305842
2016-10-17 06:58:13,3855.395189
2016-10-17 06:58:22,36.202749
2016-10-17 06:58:33,3855.206186
2016-10-17 06:58:42,46.649485
2016-10-17 06:58:53,3856.443299
2016-10-17 06:59:02,45.4811
2016-10-17 06:59:13,3893.917526
2016-10-17 06:59:22,46.718213
2016-10-17 06:59:33,3881.597938
2016-10-17 06:59:42,36.85567
2016-10-17 06:59:53,3854.020619
2016-10-17 07:00:02,36.030928
2016-10-17 07:00:13,3856.838488
2016-10-17 07:00:22,45.463918
2016-10-17 07:00:33,3882.353952
2016-10-17 07:00:42,36.391753
2016-10-17 07:00:53,3884.5189
2016-10-17 07:01:02,36.546392
2016-10-17 07:01:13,3880.412371
2016-10-17 07:01:22,45.292096
2016-10-17 07:01:33,3875.206186
2016-10-17 07:01:42,36.563574
2016-10-17 07:01:53,3850.824742
2016-10-17 07:02:02,45.790378
2016-10-17 07:02:13,3854.037801
2016-10-17 07:02:23,35.171821
2016-10-17 07:02:33,3832.611684
2016-10-17 07:02:43,46.151203
2016-10-17 07:02:53,3860.274914
2016-10-17 07:03:03,37.697595
2016-10-17 07:03:13,3879.553265
2016-10-17 07:03:23,36.907216
2016-10-17 07:03:33,3849.570447
2016-10-17 07:03:43,45.910653
2016-10-17 07:03:53,3863.728522
2016-10-17 07:04:03,46.718213
2016-10-17 07:04:13,3866.408935
2016-10-17 07:04:23,46.701031
2016-10-17 07:04:33,3887.42268
2016-10-17 07:04:43,47.680412
2016-10-17 07:04:53,3868.092784
2016-10-17 07:05:03,46.04811
2016-10-17 07:05:13,3882.216495
2016-10-17 07:05:23,47.33677
2016-10-17 07:05:33,3852.061856
2016-10-17 07:05:43,46.185567
2016-10-17 07:05:53,3866.975945
2016-10-17 07:06:03,37.697595
2016-10-17 07:06:13,3868.213058
2016-10-17 07:06:23,46.219931
2016-10-17 07:06:33,3852.90378
2016-10-17 07:06:43,47.835052
2016-10-17 07:06:53,3865.223368
2016-10-17 07:07:03,36.254296
2016-10-17 07:07:13,3869.982818
2016-10-17 07:07:23,36.168385
2016-10-17 07:07:33,3895.876289
2016-10-17 07:07:43,36.580756
2016-10-17 07:07:53,3861.168385
2016-10-17 07:08:03,36.134021
2016-10-17 07:08:13,3866.219931
2016-10-17 07:08:23,47.199313
2016-10-17 07:08:33,3845.463918
2016-10-17 07:08:43,44.965636
2016-10-17 07:08:53,3884.965636
2016-10-17 07:09:03,36.460481
2016-10-17 07:09:13,3872.164948
2016-10-17 07:09:23,45.910653
2016-10-17 07:09:33,3873.298969
2016-10-17 07:09:43,47.972509
2016-10-17 07:09:53,3858.62543
2016-10-17 07:10:03,35.704467
2016-10-17 07:10:13,3877.938144
2016-10-17 07:10:23,79.415808
2016-10-17 07:10:33,3840.103093
2016-10-17 07:10:43,37.027491
2016-10-17 07:10:53,3883.38488
2016-10-17 07:11:03,47.130584
2016-10-17 07:11:13,3858.659794
2016-10-17 07:11:23,34.278351
2016-10-17 07:11:33,3876.769759
2016-10-17 07:11:43,46.735395
2016-10-17 07:11:53,3880.962199
2016-10-17 07:12:03,47.044674
2016-10-17 07:12:13,3867.800687
2016-10-17 07:12:23,46.769759
2016-10-17 07:12:33,3900.80756
2016-10-17 07:12:43,35.56701
2016-10-17 07:12:53,3862.852234
2016-10-17 07:13:03,36.116838
2016-10-17 07:13:13,3872.714777
2016-10-17 07:13:23,36.185567
2016-10-17 07:13:33,3888.487973
2016-10-17 07:13:43,36.37457
2016-10-17 07:13:53,3897.439863
2016-10-17 07:14:03,37.044674
2016-10-17 07:14:13,3857.147766
2016-10-17 07:14:23,36.580756
2016-10-17 07:14:33,3879.140893
2016-10-17 07:14:43,39.020619
2016-10-17 07:14:53,3871.494845
2016-10-17 07:15:03,36.546392
2016-10-17 07:15:13,3879.828179
2016-10-17 07:15:23,47.731959
2016-10-17 07:15:33,3871.323024
2016-10-17 07:15:43,46.305842
2016-10-17 07:15:53,3864.037801
2016-10-17 07:16:03,36.082474
2016-10-17 07:16:13,3866.030928
2016-10-17 07:16:23,47.130584
2016-10-17 07:16:33,3864.690722
2016-10-17 07:16:43,47.560137
2016-10-17 07:16:53,3857.33677
2016-10-17 07:17:03,47.216495
2016-10-17 07:17:13,3872.353952
2016-10-17 07:17:23,36.357388
2016-10-17 07:17:34,3864.347079
2016-10-17 07:17:43,37.113402
2016-10-17 07:17:54,3858.487973
2016-10-17 07:18:03,36.134021
2016-10-17 07:18:14,3873.367698
2016-10-17 07:18:23,48.230241
2016-10-17 07:18:34,3846.254296
2016-10-17 07:18:43,46.666667
2016-10-17 07:18:54,3872.09622
2016-10-17 07:19:03,45.841924
2016-10-17 07:19:14,3860.189003
2016-10-17 07:19:23,37.061856
2016-10-17 07:19:34,3873.505155
2016-10-17 07:19:43,45.395189
2016-10-17 07:19:54,3875.824742
2016-10-17 07:20:03,45.876289
2016-10-17 07:20:14,3872.542955
2016-10-17 07:20:23,36.082474
2016-10-17 07:20:34,3882.027491
2016-10-17 07:20:43,47.525773
2016-10-17 07:20:54,3879.295533
2016-10-17 07:21:03,35.412371
2016-10-17 07:21:14,3872.164948
2016-10-17 07:21:23,46.975945
2016-10-17 07:21:34,3852.233677
2016-10-17 07:21:44,46.666667
2016-10-17 07:21:54,3844.742268
2016-10-17 07:22:04,3837.508591
2016-10-17 07:22:14,35.223368
2016-10-17 07:22:24,3891.28866
2016-10-17 07:22:34,47.233677
2016-10-17 07:22:44,3865.773196
2016-10-17 07:22:54,36.134021
2016-10-17 07:23:04,3872.182131
2016-10-17 07:23:14,36.134021
2016-10-17 07:23:24,3891.202749
2016-10-17 07:23:34,47.594502
2016-10-17 07:23:44,3877.319588
2016-10-17 07:23:54,46.872852
2016-10-17 07:24:04,3869.965636
2016-10-17 07:24:14,46.993127
2016-10-17 07:24:24,3859.536082
2016-10-17 07:24:34,37.164948
2016-10-17 07:24:44,3882.250859
2016-10-17 07:24:54,47.182131
2016-10-17 07:25:04,3859.501718
2016-10-17 07:25:14,49.415808
2016-10-17 07:25:24,3851.408935
2016-10-17 07:25:34,50.738832
2016-10-17 07:25:44,3870.584192
2016-10-17 07:25:54,45.790378
2016-10-17 07:26:04,3858.092784
2016-10-17 07:26:14,36.271478
2016-10-17 07:26:24,3882.800687
2016-10-17 07:26:34,36.28866
2016-10-17 07:26:44,3843.213058
2016-10-17 07:26:54,46.701031
2016-10-17 07:27:04,3875.979381
2016-10-17 07:27:14,48.14433
2016-10-17 07:27:24,3872.560137
2016-10-17 07:27:34,45.652921
2016-10-17 07:27:44,3881.769759
2016-10-17 07:27:54,48.814433
2016-10-17 07:28:04,3846.924399
2016-10-17 07:28:14,48.539519
2016-10-17 07:28:24,3852.749141
2016-10-17 07:28:34,48.075601
2016-10-17 07:28:44,3869.054983
2016-10-17 07:28:54,36.61512
2016-10-17 07:29:04,3867.594502
2016-10-17 07:29:14,47.852234
2016-10-17 07:29:24,3869.553265
2016-10-17 07:29:34,31.718213
2016-10-17 07:29:44,3877.731959
2016-10-17 07:29:54,3880.549828
2016-10-17 07:30:04,3873.436426
2016-10-17 07:30:14,3856.305842
2016-10-17 07:30:24,3890.120275
2016-10-17 07:30:34,3831.993127
2016-10-17 07:30:44,3861.494845
2016-10-17 07:30:54,3860.051546
2016-10-17 07:31:04,3859.810997
2016-10-17 07:31:14,3842.611684
2016-10-17 07:31:24,3872.164948
2016-10-17 07:31:34,3855.910653
2016-10-17 07:31:44,3860.876289
2016-10-17 07:31:54,3877.955326
2016-10-17 07:32:04,3856.52921
2016-10-17 07:32:14,3856.512027
2016-10-17 07:32:24,3862.989691
2016-10-17 07:32:34,3866.323024
2016-10-17 07:32:44,3855.738832
2016-10-17 07:32:54,3859.862543
2016-10-17 07:33:04,3847.594502
2016-10-17 07:33:14,3851.28866
2016-10-17 07:33:24,3881.890034
2016-10-17 07:33:34,34.123711
2016-10-17 07:33:44,3882.628866
2016-10-17 07:33:54,35.790378
2016-10-17 07:34:04,3858.591065
2016-10-17 07:34:14,35.670103
2016-10-17 07:34:24,3873.900344
2016-10-17 07:34:34,37.491409
2016-10-17 07:34:44,3862.147766
2016-10-17 07:34:54,35.704467
2016-10-17 07:35:04,3866.872852
2016-10-17 07:35:14,35.756014
2016-10-17 07:35:24,3891.872852
2016-10-17 07:35:34,35.773196
2016-10-17 07:35:44,3853.539519
2016-10-17 07:35:54,36.185567
2016-10-17 07:36:04,3855.996564
2016-10-17 07:36:14,36.563574
2016-10-17 07:36:25,3902.817869
2016-10-17 07:36:34,35.979381
2016-10-17 07:36:45,3865.412371
2016-10-17 07:36:54,36.924399
2016-10-17 07:37:05,3868.900344
2016-10-17 07:37:14,34.450172
2016-10-17 07:37:25,3893.848797
2016-10-17 07:37:34,36.099656
2016-10-17 07:37:45,3852.525773
2016-10-17 07:37:54,37.182131
2016-10-17 07:38:05,3883.333333
2016-10-17 07:38:14,36.872852
2016-10-17 07:38:25,3882.646048
2016-10-17 07:38:34,36.099656
2016-10-17 07:38:45,3879.037801
2016-10-17 07:38:54,36.185567
2016-10-17 07:39:05,3854.175258
2016-10-17 07:39:14,35.721649
2016-10-17 07:39:25,3856.752577
2016-10-17 07:39:34,34.123711
2016-10-17 07:39:45,3865.274914
2016-10-17 07:39:54,35.532646
2016-10-17 07:40:05,3865.051546
2016-10-17 07:40:14,36.202749
2016-10-17 07:40:25,3862.57732
2016-10-17 07:40:35,29.690722
2016-10-17 07:40:45,3868.161512
2016-10-17 07:40:55,3856.477663
2016-10-17 07:41:05,3892.817869
2016-10-17 07:41:15,3859.037801
2016-10-17 07:41:25,3869.054983
2016-10-17 07:41:35,3875.704467
2016-10-17 07:41:45,35.32646
2016-10-17 07:41:55,3859.484536
2016-10-17 07:42:05,37.302405
2016-10-17 07:42:15,3875.068729
2016-10-17 07:42:25,36.185567
2016-10-17 07:42:35,3875.068729
2016-10-17 07:42:45,34.965636
2016-10-17 07:42:55,3880.841924
2016-10-17 07:43:05,35.704467
2016-10-17 07:43:15,3884.931271
2016-10-17 07:43:25,35.670103
2016-10-17 07:43:35,3867.079038
2016-10-17 07:43:45,36.494845
2016-10-17 07:43:55,3893.694158
2016-10-17 07:44:05,36.082474
2016-10-17 07:44:15,3854.656357
2016-10-17 07:44:25,37.250859
2016-10-17 07:44:35,3889.106529
2016-10-17 07:44:45,35.687285
2016-10-17 07:44:55,3865.412371
2016-10-17 07:45:05,36.357388
2016-10-17 07:45:15,3863.264605
2016-10-17 07:45:25,35.378007
2016-10-17 07:45:35,3845.601375
2016-10-17 07:45:45,35.429553
2016-10-17 07:45:55,3862.835052
2016-10-17 07:46:05,3855.429553
2016-10-17 07:46:15,3856.460481
2016-10-17 07:46:25,57.250859
2016-10-17 07:46:35,3861.941581
2016-10-17 07:46:45,3849.536082
2016-10-17 07:46:55,3867.388316
2016-10-17 07:47:05,36.237113
2016-10-17 07:47:15,3855.051546
2016-10-17 07:47:25,36.61512
2016-10-17 07:47:35,3841.04811
2016-10-17 07:47:45,38.350515
2016-10-17 07:47:55,3847.731959
2016-10-17 07:48:05,35.756014
2016-10-17 07:48:15,3882.938144
2016-10-17 07:48:25,36.168385
2016-10-17 07:48:35,3872.33677
2016-10-17 07:48:45,37.439863
2016-10-17 07:48:55,3881.443299
2016-10-17 07:49:05,36.151203
2016-10-17 07:49:15,3892.955326
2016-10-17 07:49:25,3872.886598
2016-10-17 07:49:35,3865.824742
2016-10-17 07:49:45,3932.079038
2016-10-17 07:49:55,3873.865979
2016-10-17 07:50:05,3893.195876
2016-10-17 07:50:15,3867.886598
2016-10-17 07:50:25,3862.57732
2016-10-17 07:50:35,3849.639175
2016-10-17 07:50:45,3866.013746
2016-10-17 07:50:55,3891.958763
2016-10-17 07:51:05,3865
2016-10-17 07:51:15,3863.402062
2016-10-17 07:51:25,3884.054983
2016-10-17 07:51:35,3867.594502
2016-10-17 07:51:45,3884.226804
2016-10-17 07:51:55,64.347079
2016-10-17 07:52:05,3842.955326
2016-10-17 07:52:15,3875.80756
2016-10-17 07:52:25,3868.848797
2016-10-17 07:52:35,3869.347079
2016-10-17 07:52:45,3858.642612
2016-10-17 07:52:55,3885.051546
2016-10-17 07:53:05,61.512027
2016-10-17 07:53:15,3856.752577
2016-10-17 07:53:25,3849.329897
2016-10-17 07:53:35,3834.828179
2016-10-17 07:53:45,3867.027491
2016-10-17 07:53:55,3858.780069
2016-10-17 07:54:05,3844.106529
2016-10-17 07:54:15,35.721649
2016-10-17 07:54:25,3857.972509
2016-10-17 07:54:35,35.532646
2016-10-17 07:54:45,3851.975945
2016-10-17 07:54:55,35.841924
2016-10-17 07:55:06,3878.453608
2016-10-17 07:55:15,36.597938
2016-10-17 07:55:26,3859.19244
2016-10-17 07:55:35,36.116838
2016-10-17 07:55:46,3883.041237
2016-10-17 07:55:55,36.185567
2016-10-17 07:56:06,3893.591065
2016-10-17 07:56:15,36.151203
2016-10-17 07:56:26,3847.646048
2016-10-17 07:56:35,35.584192
2016-10-17 07:56:46,3870.274914
2016-10-17 07:56:55,35.704467
2016-10-17 07:57:06,3883.505155
2016-10-17 07:57:15,36.134021
2016-10-17 07:57:26,3848.900344
2016-10-17 07:57:35,34.243986
2016-10-17 07:57:46,3867.90378
2016-10-17 07:57:55,35.790378
2016-10-17 07:58:06,3846.340206
2016-10-17 07:58:15,36.597938
2016-10-17 07:58:26,3884.707904
2016-10-17 07:58:35,36.597938
2016-10-17 07:58:46,3861.993127
2016-10-17 07:58:55,36.61512
2016-10-17 07:59:06,3876.030928
2016-10-17 07:59:16,36.271478
2016-10-17 07:59:26,3880.154639
2016-10-17 07:59:36,35.56701
2016-10-17 07:59:46,3880.910653
2016-10-17 07:59:56,35.635739
2016-10-17 08:00:06,3840.068729
2016-10-17 08:00:16,36.546392
2016-10-17 08:00:26,3887.027491
2016-10-17 08:00:36,36.202749
2016-10-17 08:00:46,3841.701031
2016-10-17 08:00:56,35.704467
2016-10-17 08:01:06,3873.281787
2016-10-17 08:01:16,35.549828
2016-10-17 08:01:26,3859.209622
2016-10-17 08:01:36,35.601375
2016-10-17 08:01:46,3840.738832
2016-10-17 08:01:56,35.532646
2016-10-17 08:02:06,3887.061856
2016-10-17 08:02:16,37.371134
2016-10-17 08:02:26,3859.072165
2016-10-17 08:02:36,36.013746
2016-10-17 08:02:46,3870.635739
2016-10-17 08:02:56,35.876289
2016-10-17 08:03:06,3857.079038
2016-10-17 08:03:16,35.670103
2016-10-17 08:03:26,3850.773196
2016-10-17 08:03:36,36.85567
2016-10-17 08:03:46,3876.37457
2016-10-17 08:03:56,36.185567
2016-10-17 08:04:06,3869.158076
2016-10-17 08:04:16,35.945017
2016-10-17 08:04:26,3867.061856
2016-10-17 08:04:36,36.323024
2016-10-17 08:04:46,3843.264605
2016-10-17 08:04:56,36.563574
2016-10-17 08:05:06,3859.072165
2016-10-17 08:05:16,36.082474
2016-10-17 08:05:26,3868.556701
2016-10-17 08:05:36,36.597938
2016-10-17 08:05:46,3882.972509
2016-10-17 08:05:56,36.357388
2016-10-17 08:06:06,3875.068729
2016-10-17 08:06:16,35.343643
2016-10-17 08:06:26,3869.570447
2016-10-17 08:06:36,37.560137
2016-10-17 08:06:46,3846.958763
2016-10-17 08:06:56,34.19244
2016-10-17 08:07:06,3831.563574
2016-10-17 08:07:16,37.33677
2016-10-17 08:07:26,3841.116838
2016-10-17 08:07:36,35.945017
2016-10-17 08:07:46,3880
2016-10-17 08:07:56,37.079038
2016-10-17 08:08:06,3845.532646
2016-10-17 08:08:16,35.790378
2016-10-17 08:08:26,3853.281787
2016-10-17 08:08:36,35.670103
2016-10-17 08:08:46,3869.381443
2016-10-17 08:08:56,34.450172
2016-10-17 08:09:06,3840.068729
2016-10-17 08:09:16,36.391753
2016-10-17 08:09:26,3889.364261
2016-10-17 08:09:36,35.343643
2016-10-17 08:09:46,3863.006873
2016-10-17 08:09:56,37.457045
2016-10-17 08:10:06,3860.945017
2016-10-17 08:10:16,35.618557
2016-10-17 08:10:26,3871.237113
2016-10-17 08:10:36,35.584192
2016-10-17 08:10:46,3840.652921
2016-10-17 08:10:56,37.714777
2016-10-17 08:11:06,3869.931271
2016-10-17 08:11:16,36.563574
2016-10-17 08:11:26,3857.680412
2016-10-17 08:11:36,35.893471
2016-10-17 08:11:46,3853.38488
2016-10-17 08:11:56,37.233677
2016-10-17 08:12:06,3877.972509
2016-10-17 08:12:16,40.996564
2016-10-17 08:12:27,3860.927835
2016-10-17 08:12:36,36.494845
2016-10-17 08:12:47,3892.147766
2016-10-17 08:12:56,37.457045
2016-10-17 08:13:07,3852.09622
2016-10-17 08:13:16,35.790378
2016-10-17 08:13:27,3866.649485
2016-10-17 08:13:36,37.680412
2016-10-17 08:13:47,3855.652921
2016-10-17 08:13:56,35.618557
2016-10-17 08:14:07,3868.487973
2016-10-17 08:14:16,36.168385
2016-10-17 08:14:27,3865.103093
2016-10-17 08:14:36,36.426117
2016-10-17 08:14:47,3889.656357
2016-10-17 08:14:56,36.219931
2016-10-17 08:15:07,3867.560137
2016-10-17 08:15:16,36.168385
2016-10-17 08:15:27,3879.415808
2016-10-17 08:15:36,35.32646
2016-10-17 08:15:47,3841.993127
2016-10-17 08:15:56,36.168385
2016-10-17 08:16:07,3865.996564
2016-10-17 08:16:16,35.618557
2016-10-17 08:16:27,3891.151203
2016-10-17 08:16:37,35.584192
2016-10-17 08:16:47,3859.639175
2016-10-17 08:16:57,34.450172
2016-10-17 08:17:07,3890.189003
2016-10-17 08:17:17,35.910653
2016-10-17 08:17:27,3847.628866
2016-10-17 08:17:37,37.319588
2016-10-17 08:17:47,3854.639175
2016-10-17 08:17:57,36.219931
2016-10-17 08:18:07,3861.821306
2016-10-17 08:18:17,36.477663
2016-10-17 08:18:27,3877.199313
2016-10-17 08:18:37,37.010309
2016-10-17 08:18:47,3858.95189
2016-10-17 08:18:57,35.841924
2016-10-17 08:19:07,3852.955326
2016-10-17 08:19:17,37.457045
2016-10-17 08:19:27,3866.752577
2016-10-17 08:19:37,37.628866
2016-10-17 08:19:47,3858.986254
2016-10-17 08:19:57,35.601375
2016-10-17 08:20:07,3858.694158
2016-10-17 08:20:17,36.202749
2016-10-17 08:20:27,3878.419244
2016-10-17 08:20:37,36.477663
2016-10-17 08:20:47,3874.278351
2016-10-17 08:20:57,35.893471
2016-10-17 08:21:07,3857.542955
2016-10-17 08:21:17,35.601375
2016-10-17 08:21:27,3839.656357
2016-10-17 08:21:37,34.621993
2016-10-17 08:21:47,3869.089347
2016-10-17 08:21:57,36.202749
2016-10-17 08:22:07,3854.484536
2016-10-17 08:22:17,35.360825
2016-10-17 08:22:27,3863.728522
2016-10-17 08:22:37,35.721649
2016-10-17 08:22:47,3858.814433
2016-10-17 08:22:57,36.237113
2016-10-17 08:23:07,3865.601375
2016-10-17 08:23:17,34.19244
2016-10-17 08:23:27,3861.237113
2016-10-17 08:23:37,35.824742
2016-10-17 08:23:47,3869.072165
2016-10-17 08:23:57,37.852234
2016-10-17 08:24:07,3870.068729
2016-10-17 08:24:17,35.790378
2016-10-17 08:24:27,3854.364261
2016-10-17 08:24:37,35.704467
2016-10-17 08:24:47,3882.130584
2016-10-17 08:24:57,33.917526
2016-10-17 08:25:07,3905.103093
2016-10-17 08:25:17,35.56701
2016-10-17 08:25:27,3867.044674
2016-10-17 08:25:37,35.824742
2016-10-17 08:25:47,3861.838488
2016-10-17 08:25:57,36.151203
2016-10-17 08:26:07,3838.573883
2016-10-17 08:26:17,36.202749
2016-10-17 08:26:27,3864.243986
2016-10-17 08:26:37,35.773196
2016-10-17 08:26:47,3872.955326
2016-10-17 08:26:57,35.859107
